idlevel,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
21386-AAA,Michael Papierski,SFG,26,AAA,108,0.4,8.3%,0.067,13.0%,0.602,0.214,0.211,0.324,0.278,4,1,0,0,34.5%,44.0%,20.2%,12,2022-05-26
21386-AAA,Michael Papierski,HOU,26,AAA,108,0.4,8.3%,0.067,13.0%,0.602,0.214,0.211,0.324,0.278,4,1,0,0,34.5%,44.0%,20.2%,12,2022-05-26
16098-AAA,Taylor Gushue,WSN,28,AAA,26,0.093,26.9%,0.05,19.2%,0.596,0.267,0.2,0.346,0.25,1,0,0,0,46.7%,33.3%,13.3%,12,2022-05-26
19562-AAA,Zack Short,DET,27,AAA,44,0.131,31.8%,0.083,15.9%,0.596,0.292,0.194,0.318,0.278,3,0,2,0,58.3%,29.2%,16.7%,12,2022-05-26
20391-AAA,Luis Garcia,WSN,22,AAA,33,0.266,18.2%,0.097,6.1%,0.595,0.25,0.226,0.273,0.323,1,1,0,0,20.8%,62.5%,16.7%,12,2022-05-26
sa3003305-AAA,Oswald Peraza,NYY,22,AAA,35,0.177,34.3%,0.121,5.7%,0.59,0.3,0.212,0.257,0.333,2,1,1,0,55.0%,35.0%,10.0%,12,2022-05-26
14973-AAA,Zach Green,SEA,28,AAA,34,0.274,29.4%,0.161,5.9%,0.59,0.227,0.194,0.235,0.355,3,1,0,0,31.8%,45.5%,22.7%,12,2022-05-26
sa3004378-AAA,Drew Waters,ATL,23,AAA,23,0.078,30.4%,0.048,4.3%,0.59,0.357,0.238,0.304,0.286,1,0,0,0,28.6%,50.0%,21.4%,12,2022-05-26
sa738961-AAA,Caleb Hamilton,MIN,27,AAA,24,0.0,16.7%,0.0,20.8%,0.586,0.267,0.211,0.375,0.211,0,0,0,0,33.3%,60.0%,6.7%,12,2022-05-26
16446-AAA,Johneshwy Fargas,NYM,27,AAA,32,0.533,15.6%,0.167,3.1%,0.585,0.192,0.2,0.219,0.367,3,1,2,0,42.3%,34.6%,23.1%,12,2022-05-26
sa915838-AAA,Cole Freeman,WSN,27,AAA,12,1.5,8.3%,0.25,0.0%,0.583,0.1,0.167,0.167,0.417,1,1,0,0,20.0%,70.0%,10.0%,12,2022-05-26
sa709546-AAA,Cole Sturgeon,MIN,30,AAA,22,0.0,22.7%,0.0,4.5%,0.581,0.357,0.263,0.318,0.263,0,0,0,0,50.0%,50.0%,0.0%,12,2022-05-26
sa829030-AAA,Roy Morales,MIN,27,AAA,20,0.139,20.0%,0.056,10.0%,0.578,0.286,0.222,0.3,0.278,1,0,2,0,7.1%,64.3%,28.6%,12,2022-05-26
14897-AAA,Daniel Palka,NYM,30,AAA,36,0.318,27.8%,0.176,5.6%,0.575,0.182,0.176,0.222,0.353,2,2,0,0,36.4%,50.0%,13.6%,12,2022-05-26
sa3008306-AAA,Steele Walker,TEX,25,AAA,28,0.117,17.9%,0.042,7.1%,0.571,0.263,0.208,0.321,0.25,1,0,0,3,47.4%,21.1%,31.6%,12,2022-05-26
17423-AAA,Yermin Mercedes,CHW,29,AAA,27,0.23,29.6%,0.136,18.5%,0.569,0.154,0.136,0.296,0.273,1,1,0,0,69.2%,7.7%,23.1%,12,2022-05-26
20275-AAA,Jonathan Arauz,BOS,23,AAA,37,0.214,18.9%,0.081,0.0%,0.568,0.3,0.243,0.243,0.324,3,0,1,0,33.3%,53.3%,16.7%,12,2022-05-26
18395-AAA,Travis Blankenhorn,NYM,25,AAA,27,0.13,29.6%,0.077,3.7%,0.567,0.333,0.231,0.259,0.308,2,0,0,0,38.9%,50.0%,11.1%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,DET,27,AAA,42,0.0,9.5%,0.0,19.0%,0.563,0.233,0.206,0.357,0.206,0,0,0,0,33.3%,53.3%,10.0%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,MIL,27,AAA,42,0.0,9.5%,0.0,19.0%,0.563,0.233,0.206,0.357,0.206,0,0,0,0,33.3%,53.3%,10.0%,12,2022-05-26
sa873990-AAA,Vince Fernandez,OAK,26,AAA,16,0.071,43.8%,0.062,0.0%,0.562,0.444,0.25,0.25,0.312,1,0,0,0,33.3%,33.3%,33.3%,12,2022-05-26
sa659077-AAA,Zach Remillard,CHW,28,AAA,23,0.345,21.7%,0.15,13.0%,0.561,0.143,0.15,0.261,0.3,1,1,0,0,35.7%,57.1%,14.3%,12,2022-05-26
sa875808-AAA,Jonathan Morales,COL,27,AAA,19,0.14,21.1%,0.059,5.3%,0.557,0.267,0.235,0.263,0.294,1,0,0,0,40.0%,20.0%,40.0%,12,2022-05-26
sa3002758-AAA,Mason McCoy,SEA,27,AAA,34,0.41,29.4%,0.241,5.9%,0.556,0.095,0.138,0.176,0.379,3,2,1,0,42.9%,42.9%,14.3%,12,2022-05-26
sa918173-AAA,Freddy Fermin,KCR,27,AAA,28,0.108,17.9%,0.038,7.1%,0.555,0.286,0.231,0.286,0.269,1,0,0,0,66.7%,14.3%,19.0%,12,2022-05-26
sa3011642-AAA,JJ Bleday,MIA,24,AAA,34,0.18,41.2%,0.148,20.6%,0.553,0.167,0.111,0.294,0.259,2,1,0,0,66.7%,25.0%,8.3%,12,2022-05-26
sa873960-AAA,Ryan Noda,LAD,26,AAA,29,0.072,27.6%,0.04,10.3%,0.55,0.294,0.2,0.31,0.24,1,0,2,0,29.4%,47.1%,23.5%,12,2022-05-26
18690-AAA,Nick Plummer,NYM,25,AAA,14,0.875,14.3%,0.25,14.3%,0.548,0.0,0.083,0.214,0.333,1,1,0,0,55.6%,22.2%,0.0%,12,2022-05-26
sa3007044-AAA,Greyson Jenista,ATL,25,AAA,23,0.137,34.8%,0.095,8.7%,0.547,0.308,0.19,0.261,0.286,2,0,0,1,7.7%,53.8%,38.5%,12,2022-05-26
14388-AAA,Ronald Guzman,NYY,27,AAA,28,0.074,50.0%,0.074,0.0%,0.546,0.462,0.222,0.25,0.296,2,0,0,0,30.8%,30.8%,38.5%,12,2022-05-26
20056-AAA,Alan Trejo,COL,26,AAA,33,0.333,27.3%,0.182,0.0%,0.545,0.217,0.182,0.182,0.364,3,1,0,0,39.1%,39.1%,17.4%,12,2022-05-26
sa735866-AAA,Jhonny Pereda,SFG,26,AAA,14,,0.0%,0.0,21.4%,0.539,0.182,0.182,0.357,0.182,0,0,0,0,45.5%,54.5%,0.0%,12,2022-05-26
sa738521-AAA,Charles Leblanc,MIA,26,AAA,34,0.037,41.2%,0.03,2.9%,0.537,0.421,0.242,0.265,0.273,1,0,1,0,52.6%,26.3%,21.1%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,DET,27,AAA,90,0.278,20.0%,0.111,16.7%,0.536,0.118,0.125,0.3,0.236,2,3,0,1,35.3%,54.9%,9.8%,12,2022-05-26
sa737824-AAA,Jamie Westbrook,MIL,27,AAA,90,0.278,20.0%,0.111,16.7%,0.536,0.118,0.125,0.3,0.236,2,3,0,1,35.3%,54.9%,9.8%,12,2022-05-26
17806-AAA,Braden Bishop,ARI,28,AAA,33,0.296,27.3%,0.161,6.1%,0.535,0.19,0.161,0.212,0.323,3,1,2,0,28.6%,47.6%,23.8%,12,2022-05-26
sa3006937-AAA,Drew Avans,LAD,26,AAA,12,0.0,41.7%,0.0,16.7%,0.533,0.4,0.2,0.333,0.2,0,0,3,0,0.0%,60.0%,40.0%,12,2022-05-26
sa3007069-AAA,Greg Cullen,BAL,25,AAA,12,0.327,41.7%,0.273,0.0%,0.53,0.0,0.091,0.167,0.364,1,1,0,0,60.0%,40.0%,0.0%,12,2022-05-26
24765-AAA,Bryan Lavastida,CLE,23,AAA,25,0.312,24.0%,0.15,20.0%,0.53,0.077,0.1,0.28,0.25,1,1,1,0,15.4%,76.9%,7.7%,12,2022-05-26
19977-AAA,Tres Barrera,WSN,27,AAA,23,0.128,21.7%,0.056,17.4%,0.527,0.231,0.167,0.304,0.222,1,0,0,0,38.5%,38.5%,15.4%,12,2022-05-26
sa3004753-AAA,Bryce Johnson,SFG,26,AAA,19,0.0,36.8%,0.0,0.0%,0.526,0.417,0.263,0.263,0.263,0,0,1,1,41.7%,33.3%,25.0%,12,2022-05-26
16686-AAA,Jason Vosler,SFG,28,AAA,32,0.166,31.2%,0.103,9.4%,0.526,0.222,0.172,0.25,0.276,1,1,0,0,44.4%,38.9%,11.1%,12,2022-05-26
sa875231-AAA,Gabriel Cancel,KCR,25,AAA,48,0.193,35.4%,0.136,6.2%,0.525,0.231,0.159,0.229,0.295,4,1,1,0,50.0%,30.8%,23.1%,12,2022-05-26
17642-AAA,JT Riddle,CIN,30,AAA,24,0.182,25.0%,0.091,8.3%,0.523,0.25,0.182,0.25,0.273,1,0,0,0,25.0%,62.5%,12.5%,12,2022-05-26
sa917339-AAA,Jose Fermin,CLE,23,AAA,22,0.137,18.2%,0.05,4.5%,0.523,0.25,0.2,0.273,0.25,1,0,2,0,43.8%,37.5%,25.0%,12,2022-05-26
sa1170619-AAA,Josh Bissonette,PIT,25,AAA,17,0.0,23.5%,0.0,23.5%,0.52,0.25,0.167,0.353,0.167,0,0,1,0,12.5%,75.0%,12.5%,12,2022-05-26
sa915654-AAA,Donovan Casey,WSN,26,AAA,27,0.256,40.7%,0.208,7.4%,0.519,0.167,0.125,0.185,0.333,2,1,1,1,25.0%,41.7%,33.3%,12,2022-05-26
13472-AAA,Christian Lopes,OAK,29,AAA,40,0.202,15.0%,0.061,10.0%,0.517,0.194,0.182,0.275,0.242,2,0,1,0,51.6%,29.0%,22.6%,12,2022-05-26
sa3010389-AAA,Nelson Maldonado,CHC,25,AAA,37,0.224,13.5%,0.061,10.8%,0.513,0.214,0.182,0.27,0.242,2,0,1,0,28.6%,42.9%,28.6%,12,2022-05-26
sa3008294-AAA,Brice Turang,MIL,22,AAA,44,0.052,22.7%,0.024,2.3%,0.512,0.294,0.238,0.25,0.262,1,0,2,0,23.5%,55.9%,17.6%,12,2022-05-26
17975-AAA,Scott Kingery,PHI,28,AAA,30,0.235,36.7%,0.172,0.0%,0.511,0.211,0.172,0.167,0.345,2,1,1,0,63.2%,21.1%,15.8%,12,2022-05-26
15983-AAA,Clint Frazier,CHC,27,AAA,27,0.281,14.8%,0.083,11.1%,0.509,0.2,0.167,0.259,0.25,2,0,0,0,40.0%,50.0%,10.0%,12,2022-05-26
sa3004615-AAA,Jeter Downs,BOS,23,AAA,25,0.071,32.0%,0.045,12.0%,0.507,0.286,0.182,0.28,0.227,1,0,2,0,50.0%,21.4%,28.6%,12,2022-05-26
21794-AAA,Sherten Apostel,TEX,23,AAA,17,0.0,17.6%,0.0,23.5%,0.507,0.2,0.154,0.353,0.154,0,0,0,0,20.0%,60.0%,20.0%,12,2022-05-26
sa3005129-AAA,Nelson Velazquez,CHC,23,AAA,40,0.196,42.5%,0.167,5.0%,0.506,0.158,0.139,0.2,0.306,2,2,2,0,31.6%,47.4%,26.3%,12,2022-05-26
17023-AAA,Magneuris Sierra,LAA,26,AAA,27,0.0,11.1%,0.0,11.1%,0.505,0.238,0.208,0.296,0.208,0,0,4,0,19.0%,61.9%,19.0%,12,2022-05-26
sa917140-AAA,Eguy Rosario,SDP,22,AAA,39,0.105,15.4%,0.032,17.9%,0.501,0.2,0.161,0.308,0.194,1,0,1,1,24.0%,64.0%,8.0%,12,2022-05-26
19354-AAA,Luke Raley,TBR,27,AAA,15,0.0,26.7%,0.0,20.0%,0.5,0.167,0.1,0.4,0.1,0,0,0,0,33.3%,66.7%,0.0%,12,2022-05-26
sa873268-AAA,Trenton Brooks,CLE,26,AAA,16,0.0,18.8%,0.0,0.0%,0.5,0.308,0.25,0.25,0.25,0,0,0,0,38.5%,46.2%,7.7%,12,2022-05-26
sa857232-AAA,Brett Sullivan,SDP,28,AAA,23,0.274,8.7%,0.048,8.7%,0.499,0.211,0.19,0.261,0.238,1,0,0,0,47.4%,21.1%,31.6%,12,2022-05-26
20501-AAA,Scott Hurst,STL,26,AAA,19,0.093,31.6%,0.059,10.5%,0.498,0.273,0.176,0.263,0.235,1,0,1,0,18.2%,63.6%,9.1%,12,2022-05-26
sa738507-AAA,Edgar Cabral,PHI,26,AAA,13,0.0,23.1%,0.0,15.4%,0.49,0.25,0.182,0.308,0.182,0,0,0,0,62.5%,37.5%,0.0%,12,2022-05-26
sa747574-AAA,Johan Mieses,BOS,26,AAA,11,0.0,45.5%,0.0,18.2%,0.489,0.333,0.125,0.364,0.125,0,0,0,0,33.3%,66.7%,0.0%,12,2022-05-26
sa916844-AAA,Ricardo Genoves,SFG,23,AAA,22,0.0,18.2%,0.0,9.1%,0.483,0.235,0.211,0.273,0.211,0,0,0,0,29.4%,58.8%,17.6%,12,2022-05-26
sa3005233-AAA,LJ Hatch,COL,28,AAA,13,0.108,38.5%,0.083,7.7%,0.481,0.286,0.167,0.231,0.25,1,0,0,0,28.6%,42.9%,28.6%,12,2022-05-26
22515-AAA,Heliot Ramos,SFG,22,AAA,41,0.188,34.1%,0.128,2.4%,0.477,0.208,0.154,0.195,0.282,3,1,1,1,25.0%,62.5%,12.5%,12,2022-05-26
15194-AAA,Jake Bauers,CIN,26,AAA,34,0.213,32.4%,0.138,14.7%,0.477,0.118,0.103,0.235,0.241,2,1,0,0,35.3%,52.9%,11.8%,12,2022-05-26
18551-AAA,Ali Sanchez,STL,25,AAA,27,0.08,25.9%,0.042,11.1%,0.468,0.235,0.167,0.259,0.208,1,0,1,0,29.4%,52.9%,17.6%,12,2022-05-26
18900-AAA,Leody Taveras,TEX,23,AAA,43,0.158,16.3%,0.051,7.0%,0.463,0.206,0.179,0.233,0.231,2,0,1,1,38.2%,35.3%,29.4%,12,2022-05-26
25768-AAA,C.J. Abrams,SDP,21,AAA,45,0.046,26.7%,0.024,6.7%,0.44,0.241,0.171,0.244,0.195,1,0,2,2,31.0%,51.7%,17.2%,12,2022-05-26
11470-AAA,Tony Wolters,LAD,30,AAA,17,0.0,29.4%,0.0,17.6%,0.437,0.222,0.143,0.294,0.143,0,0,0,0,22.2%,77.8%,0.0%,12,2022-05-26
sa658811-AAA,Josh Lester,DET,27,AAA,38,0.045,31.6%,0.029,5.3%,0.437,0.261,0.171,0.237,0.2,1,0,0,1,47.8%,43.5%,17.4%,12,2022-05-26
sa3010329-AAA,Shea Langeliers,OAK,24,AAA,39,0.125,33.3%,0.083,5.1%,0.427,0.217,0.139,0.205,0.222,3,0,0,0,52.2%,43.5%,4.3%,12,2022-05-26
sa3008003-AAA,Alex McKenna,HOU,24,AAA,39,0.042,33.3%,0.028,7.7%,0.425,0.261,0.167,0.231,0.194,1,0,1,1,21.7%,65.2%,8.7%,12,2022-05-26
sa829837-AAA,Scott Manea,HOU,26,AAA,30,0.0,33.3%,0.0,20.0%,0.425,0.214,0.125,0.3,0.125,0,0,0,0,21.4%,42.9%,35.7%,12,2022-05-26
sa3004937-AAA,Jared Young,CHC,26,AAA,33,0.111,27.3%,0.061,0.0%,0.424,0.25,0.182,0.182,0.242,1,0,1,0,16.7%,54.2%,29.2%,12,2022-05-26
15608-AAA,Willians Astudillo,MIA,30,AAA,24,0.0,4.2%,0.0,0.0%,0.417,0.217,0.208,0.208,0.208,0,0,0,0,60.9%,43.5%,4.3%,12,2022-05-26
15722-AAA,Allen Cordoba,CIN,26,AAA,18,0.562,16.7%,0.188,11.1%,0.417,0.0,0.062,0.167,0.25,1,1,0,1,33.3%,33.3%,33.3%,12,2022-05-26
20122-AAA,Mark Contreras,MIN,27,AAA,35,0.042,37.1%,0.031,5.7%,0.416,0.263,0.156,0.229,0.188,1,0,0,1,36.8%,57.9%,10.5%,12,2022-05-26
23559-AAA,Ryan Dorow,TEX,26,AAA,25,0.0,28.0%,0.0,4.0%,0.414,0.25,0.174,0.24,0.174,0,0,0,0,43.8%,43.8%,12.5%,12,2022-05-26
19528-AAA,Jacob Robson,DET,27,AAA,33,0.11,30.3%,0.067,9.1%,0.412,0.2,0.133,0.212,0.2,2,0,1,0,15.0%,75.0%,10.0%,12,2022-05-26
15519-AAA,Franklin Barreto,HOU,26,AAA,32,0.168,34.4%,0.115,15.6%,0.411,0.062,0.077,0.219,0.192,1,1,2,1,31.2%,43.8%,25.0%,12,2022-05-26
22277-AAA,Nick Allen,OAK,23,AAA,23,0.11,21.7%,0.048,8.7%,0.408,0.188,0.143,0.217,0.19,1,0,2,0,25.0%,25.0%,50.0%,12,2022-05-26
sa3014888-AAA,Dylan Harris,BAL,25,AAA,34,0.137,47.1%,0.129,8.8%,0.402,0.143,0.097,0.176,0.226,2,1,1,0,28.6%,57.1%,14.3%,12,2022-05-26
sa1115884-AAA,Carter Bins,PIT,23,AAA,19,0.0,26.3%,0.0,10.5%,0.388,0.182,0.125,0.263,0.125,0,0,0,0,18.2%,63.6%,27.3%,12,2022-05-26
sa3004157-AAA,Cody Bohanek,NYM,26,AAA,27,0.0,22.2%,0.0,7.4%,0.382,0.211,0.16,0.222,0.16,0,0,1,0,42.1%,47.4%,10.5%,12,2022-05-26
19552-AAA,Jaylin Davis,BOS,27,AAA,17,0.0,23.5%,0.0,17.6%,0.371,0.111,0.077,0.294,0.077,0,0,0,0,55.6%,22.2%,11.1%,12,2022-05-26
19552-AAA,Jaylin Davis,SFG,27,AAA,17,0.0,23.5%,0.0,17.6%,0.371,0.111,0.077,0.294,0.077,0,0,0,0,55.6%,22.2%,11.1%,12,2022-05-26
20078-AAA,Evan White,SEA,26,AAA,17,0.0,35.3%,0.0,11.8%,0.369,0.222,0.133,0.235,0.133,0,0,0,0,33.3%,44.4%,22.2%,12,2022-05-26
17278-AAA,Bobby Bradley,CLE,26,AAA,36,0.083,38.9%,0.065,8.3%,0.356,0.158,0.097,0.194,0.161,2,0,0,1,42.1%,36.8%,15.8%,12,2022-05-26
15697-AAA,Gosuke Katoh,TOR,27,AAA,15,0.0,40.0%,0.0,20.0%,0.35,0.167,0.083,0.267,0.083,0,0,1,0,50.0%,0.0%,50.0%,12,2022-05-26
15697-AAA,Gosuke Katoh,NYM,27,AAA,15,0.0,40.0%,0.0,20.0%,0.35,0.167,0.083,0.267,0.083,0,0,1,0,50.0%,0.0%,50.0%,12,2022-05-26
18136-AAA,Ka'ai Tom,SFG,28,AAA,21,0.079,33.3%,0.053,4.8%,0.348,0.167,0.105,0.19,0.158,1,0,2,0,41.7%,33.3%,25.0%,12,2022-05-26
16885-AAA,Joshua Fuentes,TOR,29,AAA,23,0.0,30.4%,0.0,0.0%,0.348,0.25,0.174,0.174,0.174,0,0,0,0,31.2%,62.5%,6.2%,12,2022-05-26
sa872782-AAA,Oscar Gonzalez,CLE,24,AAA,36,0.088,16.7%,0.029,2.8%,0.343,0.167,0.147,0.167,0.176,1,0,0,0,33.3%,50.0%,13.3%,12,2022-05-26
16192-AAA,Derek Fisher,MIN,28,AAA,13,0.077,53.8%,0.083,7.7%,0.321,0.2,0.083,0.154,0.167,1,0,0,0,0.0%,40.0%,60.0%,12,2022-05-26
sa3008267-AAA,Luken Baker,STL,25,AAA,42,0.0,31.0%,0.0,7.1%,0.319,0.192,0.128,0.19,0.128,0,0,0,0,34.6%,50.0%,19.2%,12,2022-05-26
15055-AAA,Dom Nunez,COL,27,AAA,33,0.0,24.2%,0.0,12.1%,0.316,0.143,0.103,0.212,0.103,0,0,0,0,33.3%,47.6%,19.0%,12,2022-05-26
13663-AAA,Jack Lopez,DET,29,AAA,24,0.0,37.5%,0.0,4.2%,0.303,0.231,0.136,0.167,0.136,0,0,2,0,38.5%,53.8%,0.0%,12,2022-05-26
15982-AAA,Ryder Jones,CHW,28,AAA,17,0.0,52.9%,0.0,5.9%,0.301,0.286,0.125,0.176,0.125,0,0,0,0,42.9%,14.3%,42.9%,12,2022-05-26
17326-AAA,Cole Tucker,PIT,25,AAA,28,0.0,28.6%,0.0,14.3%,0.298,0.125,0.083,0.214,0.083,0,0,0,0,37.5%,56.2%,6.2%,12,2022-05-26
sa877497-AAA,Arquimedes Gamboa,SFG,24,AAA,21,0.0,38.1%,0.0,14.3%,0.297,0.111,0.059,0.238,0.059,0,0,0,0,22.2%,55.6%,22.2%,12,2022-05-26
sa857840-AAA,Kyle Holder,COL,28,AAA,11,0.0,27.3%,0.0,9.1%,0.293,0.125,0.111,0.182,0.111,0,0,0,0,37.5%,62.5%,0.0%,12,2022-05-26
19818-AAA,Josh Palacios,WSN,26,AAA,26,0.0,15.4%,0.0,11.5%,0.288,0.105,0.095,0.192,0.095,0,0,0,0,36.8%,52.6%,21.1%,12,2022-05-26
19818-AAA,Josh Palacios,TOR,26,AAA,26,0.0,15.4%,0.0,11.5%,0.288,0.105,0.095,0.192,0.095,0,0,0,0,36.8%,52.6%,21.1%,12,2022-05-26
sa3007505-AAA,Ruben Cardenas,TBR,24,AAA,21,0.111,42.9%,0.095,0.0%,0.286,0.167,0.095,0.095,0.19,1,0,0,0,83.3%,25.0%,0.0%,12,2022-05-26
14885-AAA,Pat Valaika,ATL,29,AAA,15,0.0,33.3%,0.0,13.3%,0.277,0.125,0.077,0.2,0.077,0,0,0,0,62.5%,37.5%,12.5%,12,2022-05-26
14329-AAA,Anthony Alford,PIT,27,AAA,22,0.0,50.0%,0.0,0.0%,0.273,0.273,0.136,0.136,0.136,0,0,0,0,27.3%,54.5%,18.2%,12,2022-05-26
14329-AAA,Anthony Alford,CLE,27,AAA,22,0.0,50.0%,0.0,0.0%,0.273,0.273,0.136,0.136,0.136,0,0,0,0,27.3%,54.5%,18.2%,12,2022-05-26
12950-AAA,Phillip Evans,NYY,29,AAA,27,0.077,25.9%,0.04,0.0%,0.268,0.111,0.08,0.148,0.12,1,0,0,0,33.3%,38.9%,27.8%,12,2022-05-26
sa3006720-AAA,Nick Podkul,TOR,25,AAA,19,0.0,31.6%,0.0,15.8%,0.263,0.0,0.0,0.263,0.0,0,0,0,0,28.6%,71.4%,0.0%,12,2022-05-26
sa3004053-AAA,Miguel Perez,SEA,21,AAA,12,0.0,66.7%,0.0,8.3%,0.258,0.333,0.091,0.167,0.091,0,0,0,0,33.3%,66.7%,66.7%,12,2022-05-26
sa875626-AAA,Max McDowell,NYY,28,AAA,21,0.083,28.6%,0.048,0.0%,0.238,0.133,0.095,0.095,0.143,1,0,0,0,53.3%,26.7%,20.0%,12,2022-05-26
sa3007629-AAA,Patrick Dorrian,BAL,26,AAA,18,0.0,27.8%,0.0,11.1%,0.229,0.091,0.062,0.167,0.062,0,0,0,0,36.4%,45.5%,18.2%,12,2022-05-26
sa3008107-AAA,Cesar Salazar,HOU,26,AAA,14,0.0,21.4%,0.0,7.1%,0.22,0.1,0.077,0.143,0.077,0,0,0,0,50.0%,30.0%,20.0%,12,2022-05-26
sa548175-AAA,Matt Lipka,WSN,30,AAA,10,0.0,20.0%,0.0,0.0%,0.2,0.125,0.1,0.1,0.1,0,0,1,0,25.0%,62.5%,12.5%,12,2022-05-26
21386-AAA,Michael Papierski,SFG,26,AAA,11,0.0,45.5%,0.0,0.0%,0.191,0.143,0.1,0.091,0.1,0,0,0,0,57.1%,57.1%,0.0%,12,2022-05-26
21386-AAA,Michael Papierski,HOU,26,AAA,11,0.0,45.5%,0.0,0.0%,0.191,0.143,0.1,0.091,0.1,0,0,0,0,57.1%,57.1%,0.0%,12,2022-05-26
20321-AAA,Stuart Fairchild,ARI,26,AAA,22,0.218,54.5%,0.238,9.1%,0.19,-0.25,-0.048,0.0,0.19,3,1,0,1,25.0%,75.0%,-12.5%,12,2022-05-26
20321-AAA,Stuart Fairchild,SEA,26,AAA,22,0.218,54.5%,0.238,9.1%,0.19,-0.25,-0.048,0.0,0.19,3,1,0,1,25.0%,75.0%,-12.5%,12,2022-05-26
20321-AAA,Stuart Fairchild,SFG,26,AAA,22,0.218,54.5%,0.238,9.1%,0.19,-0.25,-0.048,0.0,0.19,3,1,0,1,25.0%,75.0%,-12.5%,12,2022-05-26
sa3016952-AAA,Channy Ortiz,ARI,23,AAA,12,0.0,16.7%,0.0,0.0%,0.167,0.1,0.083,0.083,0.083,0,0,0,0,40.0%,30.0%,30.0%,12,2022-05-26
19293-AAA,Nick Senzel,CIN,27,AAA,12,0.0,25.0%,0.0,8.3%,0.167,0.0,0.0,0.167,0.0,0,0,0,0,28.6%,57.1%,14.3%,12,2022-05-26
sa738262-AAA,Ryan Boldt,TBR,27,AAA,12,0.0,50.0%,0.0,0.0%,0.167,0.167,0.083,0.083,0.083,0,0,0,0,33.3%,33.3%,33.3%,12,2022-05-26
sa3007826-AAA,Nick Meyer,NYM,25,AAA,19,0.0,26.3%,0.0,0.0%,0.161,0.077,0.056,0.105,0.056,0,0,0,1,23.1%,61.5%,15.4%,12,2022-05-26
16953-AAA,Chadwick Tromp,ATL,27,AAA,26,0.0,23.1%,0.0,0.0%,0.154,0.1,0.077,0.077,0.077,0,0,0,0,65.0%,30.0%,15.0%,12,2022-05-26
sa3008079-AAA,Carlos Cortes,NYM,25,AAA,14,0.0,42.9%,0.0,0.0%,0.143,0.125,0.071,0.071,0.071,0,0,0,0,50.0%,50.0%,0.0%,12,2022-05-26
sa829783-AAA,Quinn Brodey,NYM,26,AAA,14,0.0,35.7%,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33.3%,55.6%,11.1%,12,2022-05-26
16593-AAA,Kevin Padlo,SEA,25,AAA,23,-0.531,56.5%,-0.6,30.4%,-0.472,0.2,-0.133,0.261,-0.733,-3,-3,3,0,60.0%,40.0%,0.0%,12,2022-05-26
16593-AAA,Kevin Padlo,SFG,25,AAA,23,-0.531,56.5%,-0.6,30.4%,-0.472,0.2,-0.133,0.261,-0.733,-3,-3,3,0,60.0%,40.0%,0.0%,12,2022-05-26
