idlevelorg,Name,Org,Age,Level,PA,wRC+,K%,ISO,SwStr%,BB%,OPS,BABIP,AVG,OBP,SLG,HR/FB,HR,2B,3B,SB,CS,FB%,GB%,LD%,Date
sa872552-AA-MIL,Jason Lopez,MIL,24,AA,3,-100,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,2022-06-01
sa3006846-AA-SEA,David Sheaffer,SEA,27,AA,5,-2,0.2,0.0,0.1,0.0,0.4,0.25,0.2,0.2,0.2,0.0,0,0,0,0,0,0.5,0.5,0.0,2022-06-01
14773-AA-CLE,Yu Chang,CLE,26,AA,5,6,0.4,0.0,0.136,0.0,0.4,0.333,0.2,0.2,0.2,0.0,0,0,0,0,0,0.667,0.333,0.0,2022-06-01
15766-AA-CHW,Raudy Read,CHW,28,AA,117,130,0.231,0.198,0.132,0.154,0.872,0.333,0.281,0.393,0.479,0.227,5,4,0,0,0,0.324,0.515,0.162,2022-06-01
16404-AA-SDP,Domingo Leyba,SDP,26,AA,115,74,0.157,0.053,0.056,0.148,0.643,0.278,0.242,0.348,0.295,0.036,1,2,0,0,0,0.359,0.372,0.269,2022-06-01
16446-AA-NYM,Johneshwy Fargas,NYM,27,AA,87,90,0.218,0.149,0.115,0.092,0.679,0.245,0.216,0.314,0.365,0.107,3,2,0,11,0,0.509,0.327,0.164,2022-06-01
19553-AA-PHI,Simon Muzziotti,PHI,23,AA,27,105,0.259,0.167,0.095,0.111,0.75,0.353,0.25,0.333,0.417,0.0,0,0,2,0,0,0.412,0.529,0.059,2022-06-01
19938-AA-LAA,Aaron Whitefield,LAA,25,AA,150,134,0.24,0.194,0.128,0.147,0.887,0.369,0.29,0.403,0.484,0.147,5,5,2,17,2,0.4,0.365,0.235,2022-06-01
20040-AA-SDP,Jorge Ona,SDP,25,AA,134,59,0.321,0.147,0.155,0.09,0.613,0.246,0.181,0.286,0.328,0.133,4,5,0,0,0,0.417,0.375,0.208,2022-06-01
22871-AA-PIT,Tucupita Marcano,PIT,22,AA,113,147,0.212,0.183,0.089,0.15,0.905,0.391,0.312,0.411,0.495,0.074,2,7,2,2,2,0.386,0.386,0.229,2022-06-01
23359-AA-CHC,Nelson Velazquez,CHC,23,AA,94,172,0.351,0.412,0.174,0.149,1.094,0.368,0.288,0.394,0.7,0.346,9,4,1,5,2,0.553,0.191,0.255,2022-06-01
25931-AA-ATL,Michael Harris II,ATL,21,AA,196,128,0.199,0.201,0.116,0.087,0.878,0.364,0.305,0.372,0.506,0.1,5,16,2,11,3,0.37,0.459,0.17,2022-06-01
26288-AA-BAL,Adley Rutschman,BAL,24,AA,14,201,0.071,0.167,0.058,0.143,1.083,0.455,0.417,0.5,0.583,0.0,0,2,0,0,0,0.182,0.364,0.455,2022-06-01
sa1115496-AA-TOR,Spencer Horwitz,TOR,24,AA,163,108,0.227,0.159,0.111,0.129,0.748,0.296,0.239,0.35,0.399,0.125,4,8,1,3,0,0.323,0.505,0.172,2022-06-01
sa1115778-AA-ARI,Dominic Fletcher,ARI,24,AA,142,150,0.176,0.244,0.094,0.092,0.999,0.385,0.346,0.408,0.591,0.226,7,6,2,4,2,0.304,0.363,0.333,2022-06-01
sa1115804-AA-OAK,Shane Selman,OAK,25,AA,120,74,0.342,0.213,0.152,0.083,0.709,0.274,0.213,0.283,0.426,0.2,6,5,0,0,0,0.455,0.303,0.242,2022-06-01
sa1115910-AA-KCR,Michael Massey,KCR,24,AA,202,130,0.193,0.213,0.104,0.084,0.937,0.38,0.337,0.386,0.551,0.123,8,14,0,7,1,0.464,0.321,0.214,2022-06-01
sa1115979-AA-MIL,Nick Kahle,MIL,24,AA,15,76,0.333,0.077,0.179,0.133,0.641,0.375,0.231,0.333,0.308,0.0,0,1,0,0,0,0.375,0.5,0.125,2022-06-01
sa1159677-AA-OAK,Kyle McCann,OAK,24,AA,133,121,0.248,0.187,0.149,0.165,0.847,0.338,0.262,0.398,0.449,0.182,4,8,0,0,0,0.297,0.5,0.203,2022-06-01
sa1159899-AA-CIN,Quincy McAfee,CIN,24,AA,156,96,0.244,0.155,0.103,0.109,0.726,0.281,0.225,0.346,0.38,0.098,4,6,1,0,2,0.451,0.341,0.209,2022-06-01
sa1169627-AA-CIN,Ivan Johnson,CIN,23,AA,25,124,0.2,0.227,0.172,0.12,0.86,0.312,0.273,0.36,0.5,0.2,1,2,0,0,1,0.333,0.467,0.2,2022-06-01
sa1169773-AA-TOR,LJ Talley,TOR,25,AA,56,91,0.214,0.146,0.1,0.125,0.676,0.235,0.208,0.321,0.354,0.111,2,1,0,0,0,0.5,0.333,0.167,2022-06-01
sa1169792-AA-LAD,Ryan Ward,LAD,24,AA,171,104,0.193,0.268,0.136,0.058,0.84,0.25,0.261,0.312,0.529,0.26,13,3,0,0,0,0.41,0.41,0.18,2022-06-01
sa1169809-AA-SFG,Simon Whiteman,SFG,25,AA,82,54,0.293,0.042,0.103,0.098,0.518,0.277,0.183,0.293,0.225,0.0,0,3,0,5,1,0.326,0.478,0.196,2022-06-01
sa1169950-AA-PIT,Aaron Shackelford,PIT,25,AA,119,110,0.294,0.241,0.165,0.084,0.784,0.284,0.241,0.303,0.481,0.206,7,5,0,2,1,0.459,0.405,0.135,2022-06-01
sa1170288-AA-SEA,Cade Marlowe,SEA,25,AA,172,80,0.25,0.115,0.129,0.128,0.682,0.304,0.23,0.337,0.345,0.077,3,4,2,11,2,0.375,0.433,0.192,2022-06-01
sa1170296-AA-BAL,Toby Welk,BAL,25,AA,16,143,0.188,0.438,0.107,0.0,0.938,0.182,0.25,0.25,0.688,0.2,2,1,0,0,0,0.769,0.077,0.154,2022-06-01
sa1170316-AA-KCR,Jake Means,KCR,26,AA,132,68,0.288,0.174,0.127,0.114,0.669,0.267,0.2,0.295,0.374,0.125,3,11,0,2,0,0.32,0.453,0.227,2022-06-01
sa1170373-AA-LAA,Anthony Mulrine,LAA,24,AA,79,39,0.316,0.088,0.184,0.101,0.501,0.214,0.147,0.266,0.235,0.056,1,3,0,0,0,0.439,0.415,0.146,2022-06-01
sa1170451-AA-CHC,Bryce Ball,CHC,23,AA,194,122,0.211,0.18,0.102,0.113,0.842,0.352,0.291,0.371,0.471,0.14,6,11,1,0,1,0.328,0.458,0.214,2022-06-01
sa1170749-AA-STL,Chandler Redmond,STL,25,AA,146,81,0.24,0.215,0.178,0.089,0.745,0.258,0.231,0.299,0.446,0.2,7,5,1,0,0,0.372,0.457,0.17,2022-06-01
sa185525-AA-CLE,Eric Rodriguez,CLE,23,AA,58,8,0.276,0.019,0.123,0.052,0.38,0.216,0.151,0.211,0.17,0.0,0,1,0,0,0,0.27,0.541,0.189,2022-06-01
sa3003197-AA-TEX,David Garcia,TEX,22,AA,89,75,0.169,0.205,0.133,0.067,0.715,0.234,0.229,0.281,0.434,0.182,4,5,0,0,0,0.324,0.456,0.221,2022-06-01
sa3003219-AA-TOR,Rafael Lantigua,TOR,24,AA,153,111,0.203,0.119,0.121,0.105,0.755,0.356,0.276,0.359,0.396,0.0,0,14,1,1,6,0.317,0.406,0.277,2022-06-01
sa3003228-AA-TBR,Johan Lopez,TBR,21,AA,50,-32,0.34,0.021,0.178,0.02,0.289,0.194,0.125,0.143,0.146,0.0,0,1,0,2,1,0.276,0.517,0.207,2022-06-01
sa3003316-AA-CHC,Alexander Canario,CHC,22,AA,86,60,0.349,0.22,0.15,0.035,0.647,0.234,0.195,0.233,0.415,0.192,5,3,0,1,1,0.5,0.385,0.115,2022-06-01
sa3003347-AA-TOR,Sebastian Espino,TOR,22,AA,137,67,0.504,0.22,0.236,0.073,0.627,0.294,0.173,0.234,0.394,0.25,7,7,0,1,0,0.491,0.351,0.158,2022-06-01
sa3004031-AA-CHW,Alex Destino,CHW,26,AA,140,121,0.35,0.15,0.147,0.179,0.807,0.417,0.257,0.4,0.407,0.286,4,5,0,0,0,0.222,0.46,0.317,2022-06-01
sa3004061-AA-SEA,Connor Hoover,SEA,25,AA,124,24,0.298,0.065,0.117,0.113,0.465,0.211,0.15,0.25,0.215,0.036,1,4,0,1,2,0.394,0.423,0.183,2022-06-01
sa3004065-AA-ARI,Jancarlos Cintron,ARI,27,AA,146,111,0.137,0.189,0.094,0.062,0.85,0.336,0.311,0.35,0.5,0.114,4,13,0,6,1,0.312,0.446,0.241,2022-06-01
sa3004146-AA-NYY,Jeisson Rosario,NYY,22,AA,147,102,0.163,0.152,0.102,0.143,0.716,0.255,0.224,0.34,0.376,0.081,3,6,2,6,1,0.378,0.418,0.204,2022-06-01
sa3004149-AA-SDP,Agustin Ruiz,SDP,22,AA,91,92,0.253,0.145,0.122,0.132,0.733,0.308,0.237,0.352,0.382,0.08,2,3,1,2,0,0.463,0.315,0.222,2022-06-01
sa3004153-AA-TBR,Blake Hunt,TBR,23,AA,83,45,0.277,0.041,0.162,0.108,0.522,0.28,0.192,0.289,0.233,0.0,0,3,0,0,0,0.48,0.42,0.1,2022-06-01
sa3004160-AA-SEA,Jake Scheiner,SEA,26,AA,185,80,0.216,0.166,0.128,0.13,0.706,0.248,0.217,0.324,0.382,0.118,6,8,0,2,1,0.436,0.402,0.162,2022-06-01
sa3004163-AA-BOS,Tyreque Reed,BOS,25,AA,59,18,0.475,0.071,0.21,0.034,0.436,0.321,0.161,0.203,0.232,0.0,0,4,0,0,0,0.214,0.5,0.286,2022-06-01
sa3004176-AA-CHW,JJ Muno,CHW,28,AA,101,54,0.277,0.024,0.127,0.109,0.531,0.281,0.19,0.317,0.214,0.0,0,2,0,8,3,0.351,0.474,0.175,2022-06-01
sa3004271-AA-BAL,Davis Tavarez,BAL,23,AA,4,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,1.0,0.0,2022-06-01
sa3004285-AA-DET,Dylan Rosa,DET,26,AA,43,158,0.442,0.229,0.196,0.186,0.933,0.571,0.286,0.419,0.514,0.4,2,2,0,1,1,0.312,0.312,0.375,2022-06-01
sa3004297-AA-MIL,Brent Diaz,MIL,26,AA,93,120,0.269,0.28,0.144,0.086,0.858,0.275,0.244,0.333,0.524,0.182,6,5,0,1,0,0.589,0.25,0.161,2022-06-01
sa3004381-AA-DET,Ulrich Bojarski,DET,23,AA,4,4,0.75,0.0,0.316,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2022-06-01
sa3004463-AA-MIL,Robbie Hitt,MIL,26,AA,0,-100,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,,,,2022-06-01
sa3004505-AA-TBR,Erik Ostberg,TBR,26,AA,50,125,0.28,0.341,0.135,0.16,0.901,0.208,0.22,0.34,0.561,0.235,4,0,1,0,0,0.63,0.296,0.074,2022-06-01
sa3004517-AA-CHC,Cam Balego,CHC,27,AA,11,20,0.182,0.0,0.088,0.182,0.384,0.143,0.111,0.273,0.111,0.0,0,0,0,0,0,0.571,0.286,0.143,2022-06-01
sa3004727-AA-BOS,Tyler Esplin,BOS,22,AA,9,5,0.333,0.0,0.154,0.111,0.347,0.2,0.125,0.222,0.125,0.0,0,0,0,0,0,0.5,0.25,0.25,2022-06-01
sa3004780-AA-SFG,Shane Matheny,SFG,26,AA,128,161,0.234,0.236,0.105,0.141,0.95,0.371,0.302,0.413,0.538,0.2,6,5,1,1,0,0.395,0.368,0.237,2022-06-01
sa3004819-AA-DET,Quincy Nieporte,DET,27,AA,152,132,0.191,0.294,0.087,0.086,0.874,0.245,0.257,0.322,0.551,0.224,11,7,0,0,0,0.45,0.349,0.202,2022-06-01
sa3004884-AA-WSN,Justin Connell,WSN,23,AA,153,116,0.373,0.206,0.16,0.105,0.78,0.358,0.237,0.338,0.443,0.269,7,6,0,4,1,0.356,0.425,0.219,2022-06-01
sa3004968-AA-MIL,Tristen Lutz,MIL,23,AA,96,99,0.365,0.221,0.186,0.094,0.778,0.34,0.244,0.312,0.465,0.357,5,4,0,0,0,0.275,0.49,0.235,2022-06-01
sa3004978-AA-KCR,Robbie Glendinning,KCR,26,AA,169,104,0.325,0.214,0.131,0.13,0.808,0.341,0.243,0.351,0.457,0.158,6,10,1,3,0,0.442,0.395,0.163,2022-06-01
sa3005053-AA-MIA,J.D. Osborne,MIA,26,AA,32,-11,0.375,0.0,0.171,0.0,0.349,0.263,0.161,0.188,0.161,0.0,0,0,0,0,0,0.421,0.421,0.158,2022-06-01
sa3005077-AA-BAL,Adam Hall,BAL,23,AA,100,109,0.28,0.058,0.146,0.09,0.729,0.424,0.291,0.38,0.349,0.0,0,5,0,9,0,0.172,0.586,0.241,2022-06-01
sa3005103-AA-BOS,Tyler Dearden,BOS,23,AA,144,101,0.222,0.095,0.109,0.146,0.696,0.306,0.233,0.368,0.328,0.029,1,6,1,0,0,0.412,0.388,0.2,2022-06-01
sa3005401-AA-CHC,Christian Donahue,CHC,27,AA,41,13,0.22,0.0,0.104,0.098,0.406,0.214,0.162,0.244,0.162,0.0,0,0,0,2,1,0.321,0.607,0.071,2022-06-01
sa3005482-AA-CLE,Jose Tena,CLE,21,AA,197,88,0.259,0.119,0.155,0.041,0.696,0.363,0.276,0.301,0.395,0.059,2,10,3,6,2,0.256,0.564,0.18,2022-06-01
sa3005524-AA-ARI,Jorge Barrosa,ARI,21,AA,124,78,0.169,0.152,0.07,0.121,0.691,0.235,0.219,0.32,0.371,0.118,4,4,0,5,1,0.42,0.432,0.148,2022-06-01
sa3005607-AA-TEX,J.P. Martinez,TEX,26,AA,142,150,0.254,0.252,0.108,0.141,0.986,0.387,0.311,0.423,0.563,0.296,8,4,1,14,4,0.325,0.422,0.253,2022-06-01
sa3005625-AA-LAD,Andy Pages,LAD,21,AA,193,104,0.228,0.18,0.108,0.119,0.785,0.301,0.242,0.363,0.422,0.102,5,12,1,3,1,0.426,0.33,0.243,2022-06-01
sa3005898-AA-CLE,Brayan Rocchio,CLE,21,AA,163,92,0.196,0.131,0.116,0.117,0.685,0.267,0.226,0.327,0.358,0.071,3,7,1,6,4,0.396,0.415,0.189,2022-06-01
sa3006075-AA-CLE,Victor Nova,CLE,22,AA,88,41,0.295,0.068,0.109,0.148,0.473,0.213,0.137,0.267,0.205,0.0,0,5,0,2,0,0.522,0.37,0.109,2022-06-01
sa3006164-AA-STL,Freddy Pacheco,STL,24,AA,0,-100,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,,,,2022-06-01
sa3006664-AA-LAA,Orlando Martinez,LAA,24,AA,85,87,0.165,0.158,0.124,0.106,0.712,0.254,0.237,0.318,0.395,0.094,3,3,0,3,2,0.516,0.355,0.129,2022-06-01
sa3006670-AA-COL,Niko Decolati,COL,24,AA,72,65,0.264,0.034,0.093,0.153,0.544,0.275,0.186,0.324,0.22,0.0,0,2,0,3,1,0.132,0.711,0.158,2022-06-01
sa3006685-AA-CHW,Ian Dawkins,CHW,26,AA,67,107,0.164,0.102,0.092,0.119,0.763,0.34,0.288,0.373,0.39,0.067,1,3,0,2,1,0.319,0.447,0.234,2022-06-01
sa3006712-AA-PIT,Daniel Amaral,PIT,25,AA,4,-100,0.5,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,2022-06-01
sa3006729-AA-WSN,Jacob Rhinesmith,WSN,26,AA,98,34,0.245,0.011,0.108,0.082,0.449,0.238,0.172,0.265,0.184,0.0,0,1,0,2,0,0.258,0.597,0.145,2022-06-01
sa3006735-AA-STL,Justin Toerner,STL,25,AA,28,155,0.214,0.0,0.09,0.25,0.852,0.462,0.316,0.536,0.316,0.0,0,0,0,1,0,0.308,0.077,0.615,2022-06-01
sa3006780-AA-BOS,Kole Cottam,BOS,25,AA,121,99,0.306,0.112,0.174,0.083,0.703,0.377,0.252,0.339,0.364,0.032,1,9,0,0,1,0.449,0.362,0.188,2022-06-01
sa3006856-AA-NYY,Brandon Lockridge,NYY,25,AA,175,85,0.269,0.132,0.162,0.086,0.674,0.318,0.239,0.303,0.371,0.081,3,10,1,7,3,0.336,0.473,0.191,2022-06-01
sa3006857-AA-PHI,Jack Conley,PHI,25,AA,124,92,0.25,0.113,0.108,0.121,0.673,0.301,0.226,0.333,0.34,0.074,2,4,1,1,0,0.36,0.413,0.227,2022-06-01
sa3006860-AA-MIA,Cobie Fletcher-Vance,MIA,24,AA,146,52,0.151,0.081,0.132,0.048,0.585,0.257,0.23,0.274,0.311,0.041,2,5,0,0,1,0.454,0.389,0.157,2022-06-01
sa3006869-AA-LAD,Devin Mann,LAD,25,AA,119,134,0.185,0.247,0.064,0.151,0.924,0.3,0.278,0.398,0.526,0.176,6,6,0,0,1,0.459,0.311,0.23,2022-06-01
sa3006872-AA-CLE,George Valera,CLE,21,AA,177,136,0.232,0.207,0.119,0.147,0.852,0.324,0.267,0.379,0.473,0.179,7,8,1,2,1,0.371,0.41,0.219,2022-06-01
sa3006876-AA-ATL,Trey Harris,ATL,26,AA,116,85,0.129,0.082,0.105,0.086,0.667,0.259,0.237,0.348,0.32,0.077,2,2,0,2,1,0.313,0.554,0.133,2022-06-01
sa3006909-AA-TEX,Jonathan Ornelas,TEX,22,AA,180,119,0.189,0.125,0.113,0.05,0.852,0.415,0.345,0.382,0.47,0.105,4,7,1,2,3,0.29,0.435,0.275,2022-06-01
sa3006936-AA-CLE,Daniel Schneemann,CLE,25,AA,150,68,0.28,0.119,0.117,0.127,0.6,0.25,0.19,0.291,0.31,0.111,3,2,2,5,0,0.338,0.462,0.2,2022-06-01
sa3007005-AA-OAK,Jeremy Eierman,OAK,25,AA,189,72,0.317,0.214,0.169,0.069,0.709,0.274,0.22,0.275,0.434,0.173,9,10,0,0,1,0.46,0.354,0.186,2022-06-01
sa3007009-AA-NYM,Hayden Senger,NYM,25,AA,121,99,0.306,0.143,0.151,0.083,0.712,0.343,0.238,0.331,0.381,0.062,2,7,1,1,0,0.478,0.313,0.209,2022-06-01
sa3007016-AA-TBR,Michael Berglund,TBR,24,AA,4,28,0.5,0.0,0.059,0.0,0.5,0.5,0.25,0.25,0.25,0.0,0,0,0,0,0,0.5,0.5,0.0,2022-06-01
sa3007028-AA-MIN,Chris Williams,MIN,25,AA,79,155,0.304,0.234,0.161,0.177,1.006,0.474,0.328,0.443,0.562,0.143,3,6,0,1,1,0.512,0.22,0.268,2022-06-01
sa3007030-AA-SFG,Frankie Tostado,SFG,24,AA,176,142,0.216,0.189,0.194,0.051,0.888,0.392,0.329,0.369,0.518,0.152,7,10,0,2,2,0.365,0.413,0.222,2022-06-01
sa3007046-AA-COL,Jameson Hannah,COL,24,AA,114,104,0.219,0.101,0.128,0.105,0.725,0.356,0.273,0.351,0.374,0.059,1,5,1,7,0,0.23,0.595,0.176,2022-06-01
sa3007047-AA-TBR,Grant Witherspoon,TBR,25,AA,141,143,0.191,0.211,0.105,0.071,0.937,0.392,0.336,0.39,0.547,0.147,5,8,2,7,3,0.343,0.515,0.141,2022-06-01
sa3007053-AA-TBR,Niko Hulsizer,TBR,25,AA,27,127,0.37,0.28,0.198,0.074,0.893,0.385,0.28,0.333,0.56,0.5,2,1,0,2,0,0.286,0.429,0.286,2022-06-01
sa3007069-AA-BAL,Greg Cullen,BAL,25,AA,17,61,0.294,0.0,0.068,0.235,0.444,0.143,0.091,0.353,0.091,0.0,0,0,0,0,0,0.429,0.429,0.143,2022-06-01
sa3007070-AA-ATL,Justin Dean,ATL,25,AA,31,70,0.258,0.148,0.089,0.032,0.661,0.3,0.222,0.29,0.37,0.0,0,2,1,2,0,0.45,0.45,0.1,2022-06-01
sa3007078-AA-TBR,Jordan Qsar,TBR,26,AA,113,121,0.389,0.314,0.146,0.088,0.877,0.353,0.245,0.319,0.559,0.25,7,5,3,4,0,0.483,0.31,0.207,2022-06-01
sa3007301-AA-MIN,DaShawn Keirsey,MIN,25,AA,134,71,0.276,0.103,0.168,0.112,0.648,0.316,0.224,0.321,0.328,0.071,1,9,0,13,1,0.175,0.612,0.212,2022-06-01
sa3007510-AA-KCR,Tyler Cropley,KCR,26,AA,9,0,0.111,0.0,0.091,0.0,0.347,0.143,0.125,0.222,0.125,0.0,0,0,0,0,0,0.429,0.286,0.286,2022-06-01
sa3007511-AA-OAK,Max Schuemann,OAK,25,AA,198,138,0.232,0.128,0.115,0.131,0.899,0.432,0.327,0.444,0.455,0.079,3,7,2,15,3,0.336,0.425,0.239,2022-06-01
sa3007635-AA-DET,Jon Rosoff,DET,27,AA,17,75,0.059,0.0,0.109,0.176,0.567,0.231,0.214,0.353,0.214,0.0,0,0,0,0,0,0.308,0.615,0.077,2022-06-01
sa3007740-AA-LAA,Jeremiah Jackson,LAA,22,AA,25,96,0.28,0.238,0.171,0.12,0.749,0.231,0.19,0.32,0.429,0.125,1,2,0,2,0,0.571,0.357,0.071,2022-06-01
sa3007742-AA-ARI,Blaze Alexander,ARI,23,AA,135,128,0.281,0.231,0.179,0.096,0.902,0.384,0.291,0.381,0.521,0.333,6,7,1,5,2,0.231,0.487,0.282,2022-06-01
sa3007745-AA-BOS,Brandon Howlett,BOS,22,AA,83,38,0.482,0.041,0.149,0.12,0.471,0.364,0.164,0.265,0.205,0.0,0,1,1,0,0,0.242,0.576,0.182,2022-06-01
sa3007750-AA-KCR,Logan Porter,KCR,26,AA,132,144,0.227,0.159,0.105,0.174,0.924,0.411,0.318,0.447,0.477,0.143,4,5,0,0,0,0.364,0.455,0.182,2022-06-01
sa3007822-AA-BOS,Elih Marrero,BOS,25,AA,99,68,0.303,0.06,0.11,0.152,0.569,0.302,0.193,0.316,0.253,0.0,0,5,0,7,2,0.245,0.585,0.17,2022-06-01
sa3007828-AA-COL,Willie MacIver,COL,25,AA,153,87,0.281,0.23,0.151,0.078,0.7,0.225,0.201,0.268,0.432,0.222,8,8,0,5,1,0.383,0.447,0.17,2022-06-01
sa3007943-AA-DET,Parker Meadows,DET,22,AA,114,67,0.237,0.121,0.122,0.088,0.604,0.247,0.202,0.281,0.323,0.062,2,6,0,7,0,0.432,0.284,0.284,2022-06-01
sa3007976-AA-CHC,Levi Jordan,CHC,26,AA,94,203,0.117,0.346,0.095,0.128,1.186,0.371,0.372,0.468,0.718,0.261,6,7,1,1,2,0.343,0.433,0.224,2022-06-01
sa3008029-AA-COL,Kyle Datres,COL,26,AA,108,101,0.25,0.144,0.135,0.12,0.709,0.267,0.222,0.343,0.367,0.222,4,1,0,10,0,0.286,0.603,0.111,2022-06-01
sa3008051-AA-NYY,Josh Breaux,NYY,24,AA,126,113,0.278,0.292,0.206,0.095,0.798,0.217,0.212,0.294,0.504,0.214,9,6,0,0,0,0.545,0.377,0.078,2022-06-01
sa3008079-AA-NYM,Carlos Cortes,NYM,25,AA,30,141,0.367,0.222,0.132,0.1,0.885,0.467,0.296,0.367,0.519,0.1,1,3,0,0,0,0.625,0.188,0.188,2022-06-01
sa3008107-AA-HOU,Cesar Salazar,HOU,26,AA,93,85,0.226,0.169,0.125,0.043,0.758,0.317,0.277,0.312,0.446,0.111,3,5,0,1,0,0.409,0.303,0.288,2022-06-01
sa3008113-AA-STL,Malcom Nunez,STL,21,AA,156,76,0.186,0.126,0.108,0.179,0.655,0.221,0.189,0.34,0.315,0.115,3,7,0,1,0,0.265,0.5,0.235,2022-06-01
sa3008182-AA-CIN,Mike Siani,CIN,22,AA,189,93,0.148,0.146,0.073,0.106,0.731,0.276,0.25,0.335,0.396,0.077,4,8,2,15,5,0.38,0.482,0.139,2022-06-01
sa3008184-AA-CHC,Cole Roederer,CHC,22,AA,4,-100,0.25,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.333,0.667,0.0,2022-06-01
sa3008239-AA-COL,Ezequiel Tovar,COL,20,AA,196,172,0.209,0.267,0.14,0.102,1.001,0.38,0.326,0.408,0.593,0.213,10,10,3,16,1,0.367,0.391,0.242,2022-06-01
sa3008280-AA-MIN,Michael Helman,MIN,26,AA,166,113,0.193,0.194,0.084,0.127,0.84,0.318,0.278,0.367,0.472,0.154,6,6,2,10,0,0.348,0.42,0.232,2022-06-01
sa3008365-AA-TBR,Ronny Simon,TBR,22,AA,17,190,0.235,0.286,0.127,0.176,1.113,0.444,0.357,0.471,0.643,0.25,1,1,0,2,1,0.4,0.4,0.2,2022-06-01
sa3008391-AA-OAK,JJ Schwarz,OAK,26,AA,22,129,0.136,0.158,0.101,0.136,0.883,0.333,0.316,0.409,0.474,0.167,1,0,0,0,0,0.375,0.438,0.188,2022-06-01
sa3008392-AA-TBR,Curtis Mead,TBR,21,AA,150,131,0.147,0.206,0.105,0.107,0.879,0.314,0.286,0.387,0.492,0.118,4,14,0,2,2,0.33,0.447,0.223,2022-06-01
sa3008602-AA-MIA,Victor Victor Mesa,MIA,25,AA,138,29,0.159,0.041,0.098,0.058,0.477,0.212,0.182,0.254,0.223,0.031,1,2,0,12,0,0.337,0.495,0.168,2022-06-01
sa3009866-AA-TBR,Evan Edwards,TBR,25,AA,86,85,0.453,0.197,0.144,0.151,0.708,0.333,0.197,0.314,0.394,0.25,4,2,0,1,0,0.471,0.294,0.235,2022-06-01
sa3009869-AA-TBR,Austin Shenton,TBR,24,AA,146,97,0.308,0.167,0.154,0.158,0.733,0.306,0.217,0.349,0.383,0.111,4,6,1,0,0,0.48,0.373,0.147,2022-06-01
sa3009872-AA-CIN,Quin Cotton,CIN,24,AA,87,104,0.356,0.192,0.213,0.08,0.782,0.386,0.256,0.333,0.449,0.214,3,6,0,4,2,0.298,0.426,0.277,2022-06-01
sa3009879-AA-TOR,Will Robertson,TOR,24,AA,134,108,0.336,0.217,0.162,0.075,0.763,0.319,0.233,0.313,0.45,0.182,6,8,0,1,4,0.446,0.351,0.203,2022-06-01
