idlevelorg,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa3010399-A+-PIT,Matt Gorski,PIT,24,A+,30,1.448,0.333,0.966,0.033,1.745,0.2,0.379,0.4,1.345,10,9,0,0,0.3,0.1,0.7,18,2022-06-01
sa3014448-A+-TEX,Trevor Hauver,TEX,23,A+,53,1.274,0.151,0.385,0.226,1.316,0.407,0.385,0.547,0.769,7,4,0,0,0.259,0.556,0.148,18,2022-06-01
sa3005581-A+-BOS,Ceddanne Rafaela,BOS,21,A+,48,0.739,0.25,0.37,0.042,1.263,0.562,0.435,0.458,0.804,10,2,2,0,0.281,0.406,0.312,18,2022-06-01
sa917068-A+-COL,Daniel Montano,COL,23,A+,50,0.962,0.12,0.231,0.18,1.232,0.5,0.462,0.54,0.692,6,1,0,0,0.294,0.353,0.353,18,2022-06-01
sa3017215-A+-HOU,Quincy Hamilton,HOU,24,A+,24,0.545,0.25,0.273,0.083,1.227,0.6,0.455,0.5,0.727,4,1,0,1,0.4,0.4,0.267,18,2022-06-01
26288-A+-BAL,Adley Rutschman,BAL,24,A+,15,inf,0.0,0.231,0.133,1.226,0.462,0.462,0.533,0.692,3,0,0,0,0.231,0.385,0.385,18,2022-06-01
sa3017040-A+-HOU,Chad Stevens,HOU,23,A+,54,1.148,0.148,0.34,0.056,1.223,0.432,0.42,0.463,0.76,7,5,3,2,0.324,0.432,0.243,18,2022-06-01
sa3010599-A+-DET,Jake Holton,DET,24,A+,51,1.328,0.157,0.417,0.216,1.212,0.261,0.306,0.49,0.722,5,5,0,0,0.391,0.435,0.087,18,2022-06-01
sa3007298-A+-PHI,Rixon Wingrove,PHI,22,A+,19,0.643,0.368,0.474,0.0,1.211,0.444,0.368,0.368,0.842,3,3,0,0,0.556,0.444,0.0,18,2022-06-01
sa3004972-A+-LAD,Imanol Vargas,LAD,24,A+,59,0.565,0.288,0.326,0.237,1.2,0.5,0.349,0.525,0.674,6,4,0,0,0.409,0.318,0.273,18,2022-06-01
sa3010696-A+-HOU,Colin Barber,HOU,21,A+,44,0.425,0.159,0.135,0.091,1.19,0.586,0.486,0.568,0.622,3,1,1,3,0.241,0.655,0.138,18,2022-06-01
sa1169587-A+-CIN,Rece Hinds,CIN,21,A+,57,0.526,0.263,0.277,0.158,1.19,0.567,0.404,0.509,0.681,7,2,3,0,0.3,0.4,0.333,18,2022-06-01
sa3014884-A+-ATL,Landon Stephens,ATL,24,A+,57,0.972,0.193,0.375,0.123,1.185,0.394,0.354,0.456,0.729,10,4,1,0,0.515,0.273,0.212,18,2022-06-01
sa3017338-A+-CHW,Terrell Tatum,CHW,22,A+,50,1.27,0.14,0.356,0.08,1.173,0.4,0.378,0.44,0.733,9,3,2,1,0.257,0.6,0.171,18,2022-06-01
sa3005478-A+-MIL,Carlos Rodriguez,MIL,21,A+,54,0.894,0.167,0.298,0.111,1.144,0.444,0.383,0.463,0.681,9,2,3,2,0.278,0.472,0.222,18,2022-06-01
sa3003430-A+-KCR,Juan Carlos Negret,KCR,23,A+,29,0.906,0.276,0.5,0.172,1.129,0.167,0.25,0.379,0.75,4,4,1,0,0.75,0.083,0.167,18,2022-06-01
sa3008765-A+-TEX,Luisangel Acuna,TEX,20,A+,39,0.677,0.231,0.312,0.179,1.118,0.4,0.344,0.462,0.656,4,3,8,1,0.2,0.65,0.15,18,2022-06-01
sa919532-A+-OAK,Gabriel Maciel,OAK,23,A+,12,0.8,0.25,0.4,0.167,1.117,0.429,0.3,0.417,0.7,2,0,2,0,0.286,0.571,0.143,18,2022-06-01
sa3003319-A+-TEX,Angel Aponte,TEX,22,A+,18,0.519,0.222,0.231,0.222,1.115,0.4,0.385,0.5,0.615,1,1,0,1,0.1,0.6,0.2,18,2022-06-01
sa3014821-A+-TOR,Zach Britton,TOR,23,A+,38,0.613,0.316,0.387,0.158,1.098,0.375,0.29,0.421,0.677,6,3,2,0,0.5,0.312,0.125,18,2022-06-01
sa3014489-A+-OAK,Tyler Soderstrom,OAK,20,A+,54,0.719,0.296,0.426,0.0,1.093,0.375,0.333,0.333,0.759,10,6,0,0,0.5,0.438,0.062,18,2022-06-01
sa3017342-A+-TBR,Kyle Manzardo,TBR,21,A+,52,1.083,0.173,0.375,0.058,1.074,0.306,0.333,0.365,0.708,7,5,0,0,0.417,0.306,0.278,18,2022-06-01
sa3014424-A+-PHI,Baron Radcliff,PHI,23,A+,50,0.43,0.42,0.361,0.28,1.071,0.5,0.25,0.46,0.611,6,3,0,1,0.583,0.333,0.083,18,2022-06-01
sa3005504-A+-CIN,Allan Cerda,CIN,22,A+,59,0.56,0.339,0.38,0.136,1.05,0.36,0.28,0.39,0.66,9,5,1,1,0.48,0.16,0.28,18,2022-06-01
sa3010025-A+-CLE,Joe Naranjo,CLE,21,A+,65,0.721,0.2,0.288,0.2,1.042,0.343,0.308,0.446,0.596,6,4,1,0,0.486,0.343,0.229,18,2022-06-01
sa3015106-A+-NYM,Joe Suozzi,NYM,24,A+,38,0.594,0.211,0.25,0.132,1.041,0.409,0.344,0.447,0.594,4,2,2,1,0.364,0.409,0.227,18,2022-06-01
sa3006894-A+-NYY,Anthony Seigler,NYY,23,A+,31,0.337,0.258,0.174,0.226,1.038,0.5,0.348,0.516,0.522,2,1,1,0,0.286,0.214,0.5,18,2022-06-01
sa3007013-A+-TEX,Scott Kapers,TEX,25,A+,28,0.509,0.393,0.4,0.107,1.037,0.364,0.28,0.357,0.68,4,3,0,0,0.545,0.182,0.182,18,2022-06-01
sa3002703-A+-ARI,Jose Curpa,ARI,22,A+,26,0.619,0.192,0.238,0.115,1.033,0.4,0.333,0.462,0.571,2,1,2,2,0.2,0.4,0.333,18,2022-06-01
sa3016805-A+-TBR,Tanner Murray,TBR,22,A+,50,1.111,0.12,0.267,0.02,1.022,0.342,0.356,0.4,0.622,6,3,1,1,0.316,0.447,0.211,18,2022-06-01
sa3016860-A+-SEA,Cole Barr,SEA,24,A+,35,0.536,0.257,0.276,0.114,1.015,0.389,0.31,0.429,0.586,4,2,4,0,0.111,0.556,0.389,18,2022-06-01
sa3008279-A+-CHC,Caleb Knight,CHC,26,A+,17,0.654,0.176,0.231,0.176,1.009,0.333,0.308,0.471,0.538,1,1,0,1,0.333,0.333,0.333,18,2022-06-01
sa3016920-A+-LAA,Gabe Matthews,LAA,24,A+,59,0.444,0.305,0.271,0.136,1.007,0.393,0.312,0.424,0.583,5,4,0,0,0.464,0.321,0.214,18,2022-06-01
sa3009289-A+-CIN,Elly De La Cruz,CIN,20,A+,65,0.567,0.308,0.349,0.031,1.005,0.41,0.317,0.338,0.667,12,4,3,0,0.359,0.41,0.256,18,2022-06-01
sa3017111-A+-KCR,Dillan Shrum,KCR,24,A+,40,0.429,0.4,0.343,0.075,1.004,0.438,0.286,0.375,0.629,6,3,0,0,0.5,0.25,0.25,18,2022-06-01
sa3014465-A+-CHC,Owen Caissie,CHC,19,A+,62,0.472,0.274,0.259,0.065,0.991,0.447,0.345,0.387,0.603,9,3,2,1,0.237,0.5,0.263,18,2022-06-01
sa3014883-A+-TBR,Matt Dyer,TBR,23,A+,34,0.165,0.294,0.097,0.059,0.987,0.619,0.419,0.471,0.516,3,0,2,1,0.381,0.333,0.333,18,2022-06-01
sa3014823-A+-HOU,J.C. Correa,HOU,23,A+,51,0.543,0.078,0.085,0.078,0.981,0.452,0.426,0.471,0.511,2,1,0,0,0.238,0.643,0.119,18,2022-06-01
sa1052762-A+-ARI,Spencer Brickhouse,ARI,24,A+,28,0.454,0.321,0.292,0.107,0.976,0.385,0.292,0.393,0.583,3,2,0,0,0.538,0.231,0.231,18,2022-06-01
sa3009868-A+-KCR,Morgan McCullough,KCR,24,A+,36,0.466,0.333,0.31,0.139,0.975,0.438,0.276,0.389,0.586,5,1,0,0,0.375,0.375,0.312,18,2022-06-01
sa3010008-A+-SFG,Carter Aldrete,SFG,24,A+,63,1.145,0.159,0.364,0.095,0.97,0.227,0.273,0.333,0.636,10,5,0,0,0.455,0.318,0.205,18,2022-06-01
sa3017017-A+-CIN,Jack Rogers,CIN,23,A+,11,0.55,0.273,0.3,0.091,0.964,0.429,0.3,0.364,0.6,2,0,2,0,0.143,0.714,0.143,18,2022-06-01
sa3008590-A+-BOS,Nick Decker,BOS,22,A+,35,0.505,0.229,0.231,0.2,0.957,0.353,0.269,0.457,0.5,4,1,1,0,0.529,0.294,0.176,18,2022-06-01
sa3005511-A+-LAD,Jorbit Vivas,LAD,21,A+,71,1.442,0.07,0.203,0.099,0.955,0.351,0.344,0.408,0.547,7,2,0,0,0.474,0.298,0.228,18,2022-06-01
sa3008246-A+-TBR,Beau Brundage,TBR,25,A+,36,0.882,0.25,0.441,0.028,0.954,0.227,0.235,0.278,0.676,7,3,2,0,0.273,0.5,0.227,18,2022-06-01
sa3014506-A+-STL,Masyn Winn,STL,20,A+,38,0.384,0.289,0.222,0.026,0.952,0.481,0.361,0.368,0.583,7,0,4,0,0.37,0.481,0.148,18,2022-06-01
sa3003274-A+-CHW,Luis Mieses,CHW,22,A+,66,0.541,0.136,0.148,0.076,0.949,0.431,0.377,0.424,0.525,7,1,0,0,0.196,0.608,0.196,18,2022-06-01
sa3006903-A+-PHI,Carlos De La Cruz,PHI,22,A+,33,0.398,0.303,0.241,0.121,0.946,0.444,0.31,0.394,0.552,4,1,0,1,0.278,0.333,0.278,18,2022-06-01
sa3014935-A+-HOU,Zach Daniels,HOU,23,A+,54,0.362,0.296,0.214,0.204,0.944,0.417,0.286,0.444,0.5,4,2,5,1,0.292,0.542,0.167,18,2022-06-01
sa3002875-A+-NYY,Eric Wagaman,NYY,24,A+,42,0.972,0.143,0.278,0.143,0.937,0.259,0.278,0.381,0.556,4,3,0,0,0.185,0.556,0.222,18,2022-06-01
sa3009972-A+-TBR,Garrett Hiott,TBR,24,A+,39,0.299,0.231,0.138,0.179,0.935,0.421,0.31,0.487,0.448,2,1,3,1,0.316,0.579,0.158,18,2022-06-01
sa3005554-A+-LAD,Eddys Leonard,LAD,21,A+,71,1.09,0.113,0.246,0.141,0.935,0.255,0.281,0.408,0.526,6,4,0,1,0.447,0.383,0.149,18,2022-06-01
sa872729-A+-SEA,Dariel Gomez,SEA,25,A+,51,0.593,0.294,0.349,0.137,0.934,0.25,0.233,0.353,0.581,7,4,0,0,0.5,0.458,0.083,18,2022-06-01
sa3007034-A+-NYY,Everson Pereira,NYY,21,A+,54,0.234,0.204,0.095,0.204,0.934,0.455,0.357,0.481,0.452,3,0,2,1,0.303,0.394,0.333,18,2022-06-01
sa3011204-A+-MIN,Will Holland,MIN,24,A+,49,0.375,0.286,0.214,0.102,0.932,0.444,0.31,0.408,0.524,5,1,5,0,0.556,0.37,0.111,18,2022-06-01
sa3007743-A+-COL,Grant Lavigne,COL,22,A+,67,0.527,0.209,0.22,0.104,0.93,0.409,0.322,0.388,0.542,9,1,1,1,0.295,0.432,0.295,18,2022-06-01
sa1169818-A+-ATL,Cody Milligan,ATL,23,A+,66,0.353,0.136,0.096,0.212,0.927,0.419,0.346,0.485,0.442,4,0,1,1,0.163,0.558,0.279,18,2022-06-01
sa1159681-A+-COL,Colin Simpson,COL,25,A+,41,0.687,0.268,0.368,0.024,0.924,0.24,0.263,0.293,0.632,5,4,0,0,0.56,0.28,0.16,18,2022-06-01
sa3017851-A+-MIL,Tristan Peters,MIL,22,A+,65,1.161,0.108,0.25,0.108,0.923,0.294,0.304,0.369,0.554,9,2,3,0,0.333,0.51,0.157,18,2022-06-01
sa918104-A+-LAD,Ryan January,LAD,25,A+,45,0.993,0.133,0.265,0.2,0.922,0.231,0.235,0.422,0.5,5,2,0,0,0.5,0.346,0.115,18,2022-06-01
sa3014484-A+-SFG,Casey Schmitt,SFG,23,A+,65,0.387,0.185,0.143,0.123,0.913,0.405,0.339,0.431,0.482,4,2,1,1,0.429,0.405,0.167,18,2022-06-01
sa3010028-A+-CLE,Christian Cairo,CLE,21,A+,33,0.329,0.394,0.259,0.121,0.912,0.417,0.259,0.394,0.519,3,2,1,0,0.5,0.333,0.25,18,2022-06-01
sa3005729-A+-SDP,Brandon Valenzuela,SDP,21,A+,46,0.479,0.13,0.125,0.13,0.91,0.394,0.35,0.435,0.475,3,1,0,0,0.364,0.364,0.303,18,2022-06-01
sa3014436-A+-MIN,Alerick Soularie,MIN,22,A+,47,0.515,0.255,0.263,0.149,0.909,0.308,0.263,0.383,0.526,4,2,1,2,0.462,0.423,0.115,18,2022-06-01
sa962601-A+-WSN,Yasel Antuna,WSN,22,A+,62,0.758,0.161,0.244,0.226,0.908,0.257,0.244,0.419,0.489,6,2,5,3,0.4,0.486,0.114,18,2022-06-01
sa3014442-A+-SFG,Patrick Bailey,SFG,23,A+,44,0.517,0.273,0.282,0.091,0.905,0.308,0.282,0.341,0.564,5,3,0,0,0.538,0.308,0.154,18,2022-06-01
sa3015107-A+-BAL,TT Bowens,BAL,24,A+,57,0.258,0.316,0.163,0.175,0.904,0.462,0.302,0.439,0.465,5,1,1,1,0.231,0.462,0.346,18,2022-06-01
sa3003291-A+-PIT,Francisco Acuna,PIT,22,A+,10,0.312,0.4,0.25,0.1,0.9,0.5,0.25,0.4,0.5,2,0,0,0,0.25,0.25,0.75,18,2022-06-01
sa3004382-A+-WSN,Jose Sanchez,WSN,21,A+,52,0.311,0.25,0.156,0.115,0.893,0.424,0.333,0.404,0.489,5,1,0,0,0.394,0.394,0.212,18,2022-06-01
sa3010700-A+-MIA,Victor Mesa Jr.,MIA,20,A+,51,0.369,0.216,0.159,0.118,0.889,0.406,0.318,0.412,0.477,4,1,0,0,0.438,0.375,0.219,18,2022-06-01
sa3006910-A+-TOR,Addison Barger,TOR,22,A+,61,0.388,0.328,0.254,0.033,0.887,0.417,0.305,0.328,0.559,9,3,1,1,0.333,0.444,0.222,18,2022-06-01
sa3014530-A+-CHC,Jordan Nwogu,CHC,23,A+,45,0.365,0.222,0.162,0.111,0.886,0.367,0.324,0.4,0.486,3,1,2,1,0.467,0.3,0.2,18,2022-06-01
sa3009539-A+-CHC,Yohendrick Pinango,CHC,20,A+,56,0.528,0.196,0.208,0.054,0.885,0.375,0.321,0.357,0.528,7,2,4,0,0.25,0.45,0.275,18,2022-06-01
sa3015076-A+-NYM,Brandon McIlwain,NYM,24,A+,50,0.349,0.2,0.14,0.06,0.885,0.387,0.326,0.42,0.465,2,2,3,1,0.29,0.548,0.129,18,2022-06-01
sa3017665-A+-TEX,Aaron Zavala,TEX,22,A+,61,0.384,0.213,0.164,0.082,0.884,0.4,0.327,0.393,0.491,5,2,1,0,0.35,0.425,0.25,18,2022-06-01
sa3010635-A+-BOS,Joe Davis,BOS,25,A+,32,0.714,0.25,0.357,0.125,0.884,0.176,0.214,0.312,0.571,4,3,0,0,0.588,0.353,0.059,18,2022-06-01
sa3007871-A+-CHC,Jake Slaughter,CHC,25,A+,63,0.467,0.238,0.222,0.127,0.881,0.333,0.278,0.381,0.5,6,3,8,0,0.417,0.444,0.167,18,2022-06-01
sa3017112-A+-KCR,Parker Bates,KCR,24,A+,23,0.479,0.174,0.167,0.217,0.879,0.308,0.278,0.435,0.444,1,1,1,0,0.385,0.462,0.231,18,2022-06-01
sa3015015-A+-CIN,Alex McGarry,CIN,24,A+,36,0.457,0.25,0.229,0.0,0.876,0.4,0.314,0.333,0.543,5,1,1,1,0.32,0.4,0.28,18,2022-06-01
sa1170279-A+-NYM,Matt O'Neill,NYM,24,A+,40,0.469,0.3,0.281,0.2,0.875,0.316,0.219,0.375,0.5,5,1,0,0,0.263,0.684,0.105,18,2022-06-01
sa3004691-A+-PIT,Jacob Gonzalez,PIT,24,A+,51,0.708,0.118,0.167,0.039,0.873,0.35,0.333,0.373,0.5,3,2,1,0,0.225,0.45,0.325,18,2022-06-01
sa3017623-A+-MIL,Tyler Black,MIL,21,A+,68,0.48,0.176,0.169,0.118,0.872,0.356,0.305,0.397,0.475,5,2,6,0,0.333,0.489,0.178,18,2022-06-01
sa3014440-A+-NYY,Austin Wells,NYY,22,A+,12,0.273,0.167,0.091,0.083,0.871,0.444,0.364,0.417,0.455,1,0,1,0,0.111,0.333,0.556,18,2022-06-01
sa3005759-A+-KCR,Diego Hernandez,KCR,21,A+,45,0.296,0.222,0.132,0.133,0.87,0.407,0.316,0.422,0.447,3,1,7,1,0.259,0.63,0.111,18,2022-06-01
sa3018100-A+-BAL,Cesar Prieto,BAL,23,A+,23,0.25,0.174,0.087,0.0,0.87,0.474,0.391,0.391,0.478,2,0,1,1,0.316,0.421,0.263,18,2022-06-01
sa3005716-A+-MIA,Ynmanol Marinez,MIA,21,A+,44,0.55,0.25,0.275,0.068,0.868,0.286,0.275,0.318,0.55,5,3,0,1,0.5,0.357,0.143,18,2022-06-01
sa3010177-A+-BOS,Alex Erro,BOS,24,A+,17,0.0,0.176,0.0,0.294,0.863,0.444,0.333,0.529,0.333,0,0,0,0,0.333,0.444,0.222,18,2022-06-01
sa3014943-A+-ARI,Danny Oriente,ARI,24,A+,50,0.338,0.12,0.081,0.2,0.858,0.355,0.297,0.48,0.378,3,0,2,2,0.258,0.581,0.161,18,2022-06-01
sa3008365-A+-TBR,Ronny Simon,TBR,22,A+,24,0.571,0.167,0.19,0.0,0.857,0.3,0.333,0.333,0.524,2,1,2,0,0.25,0.45,0.25,18,2022-06-01
sa3015077-A+-NYY,Aaron Palensky,NYY,23,A+,24,0.381,0.375,0.286,0.125,0.857,0.3,0.238,0.333,0.524,2,2,2,1,0.3,0.3,0.4,18,2022-06-01
sa3010596-A+-DET,Corey Joyce,DET,23,A+,63,0.514,0.159,0.163,0.206,0.857,0.297,0.265,0.429,0.429,3,2,2,3,0.378,0.405,0.189,18,2022-06-01
sa1052903-A+-MIN,Anthony Prato,MIN,24,A+,61,0.493,0.295,0.291,0.082,0.857,0.306,0.255,0.311,0.545,8,3,2,0,0.611,0.25,0.139,18,2022-06-01
sa3016922-A+-STL,Mike Antico,STL,24,A+,67,0.242,0.239,0.115,0.194,0.856,0.4,0.308,0.433,0.423,5,0,7,3,0.45,0.35,0.2,18,2022-06-01
sa3017016-A+-BAL,Jacob Teter,BAL,23,A+,54,0.4,0.222,0.178,0.13,0.856,0.333,0.289,0.389,0.467,4,2,1,0,0.182,0.515,0.303,18,2022-06-01
sa3015062-A+-SEA,Victor Labrada,SEA,22,A+,54,0.287,0.222,0.128,0.111,0.854,0.412,0.319,0.407,0.447,3,1,3,0,0.206,0.471,0.324,18,2022-06-01
sa3005598-A+-COL,Julio Carreras,COL,22,A+,65,0.58,0.292,0.339,0.046,0.853,0.257,0.237,0.277,0.576,10,5,2,1,0.4,0.314,0.286,18,2022-06-01
sa3011306-A+-CHC,Jake Washer,CHC,26,A+,35,0.449,0.171,0.154,0.2,0.852,0.286,0.269,0.429,0.423,2,1,1,0,0.381,0.333,0.286,18,2022-06-01
sa3014479-A+-BAL,Coby Mayo,BAL,20,A+,52,0.707,0.231,0.326,0.096,0.851,0.2,0.217,0.308,0.543,7,4,1,0,0.367,0.5,0.133,18,2022-06-01
sa3008007-A+-WSN,Onix Vega,WSN,23,A+,25,0.164,0.16,0.053,0.2,0.848,0.4,0.316,0.48,0.368,1,0,0,0,0.333,0.467,0.2,18,2022-06-01
sa3005488-A+-TEX,Keyber Rodriguez,TEX,21,A+,56,0.366,0.214,0.157,0.054,0.847,0.405,0.333,0.357,0.49,4,2,2,0,0.297,0.486,0.243,18,2022-06-01
sa3003280-A+-TBR,Diego Infante,TBR,22,A+,51,0.475,0.314,0.298,0.059,0.847,0.276,0.255,0.294,0.553,5,4,0,1,0.414,0.483,0.103,18,2022-06-01
