idlevelorg,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa1169598-A+-BOS,Matthew Lugo,BOS,21,A+,55,0.66,0.182,0.24,0.055,0.847,0.333,0.28,0.327,0.52,7,1,1,1,0.359,0.333,0.308,18,2022-06-01
sa3008297-A+-NYM,Jaylen Palmer,NYM,21,A+,51,0.441,0.353,0.311,0.098,0.847,0.261,0.222,0.314,0.533,6,4,0,1,0.304,0.609,0.13,18,2022-06-01
sa3014516-A+-COL,Zac Veen,COL,20,A+,64,0.664,0.156,0.208,0.125,0.847,0.262,0.264,0.375,0.472,5,3,6,0,0.286,0.524,0.19,18,2022-06-01
sa3017370-A+-DET,Josh Crouch,DET,23,A+,47,0.353,0.149,0.105,0.106,0.847,0.344,0.316,0.426,0.421,2,1,0,0,0.25,0.5,0.25,18,2022-06-01
sa3014938-A+-SDP,Adam Kerner,SDP,23,A+,13,0.833,0.231,0.385,0.0,0.846,0.222,0.231,0.231,0.615,3,1,0,0,0.778,0.111,0.222,18,2022-06-01
sa3003288-A+-NYM,Jose Peroza,NYM,22,A+,39,0.525,0.231,0.242,0.128,0.844,0.273,0.242,0.359,0.485,4,2,0,0,0.591,0.409,0.0,18,2022-06-01
sa3007065-A+-MIN,Willie Joe Garry Jr.,MIN,22,A+,33,0.42,0.333,0.28,0.182,0.844,0.308,0.2,0.364,0.48,3,1,3,1,0.538,0.385,0.0,18,2022-06-01
sa3010022-A+-SFG,Marco Luciano,SFG,20,A+,63,0.553,0.222,0.246,0.095,0.842,0.282,0.263,0.333,0.509,6,4,0,0,0.359,0.462,0.154,18,2022-06-01
sa3016858-A+-SEA,Charlie Welch,SEA,22,A+,34,0.525,0.353,0.37,0.206,0.842,0.083,0.148,0.324,0.519,4,3,0,0,0.417,0.25,0.25,18,2022-06-01
sa3010902-A+-ATL,Javier Valdes,ATL,23,A+,42,0.426,0.19,0.162,0.071,0.84,0.333,0.297,0.381,0.459,2,2,0,0,0.37,0.407,0.222,18,2022-06-01
sa3017073-A+-ATL,Justyn-Henry Malloy,ATL,22,A+,63,0.495,0.19,0.189,0.111,0.837,0.302,0.283,0.365,0.472,6,2,2,0,0.488,0.349,0.163,18,2022-06-01
sa3007057-A+-TEX,Jayce Easley,TEX,22,A+,50,0.67,0.16,0.214,0.14,0.836,0.281,0.262,0.36,0.476,4,2,3,2,0.281,0.438,0.281,18,2022-06-01
sa3017329-A+-PHI,Ethan Wilson,PHI,22,A+,51,0.531,0.235,0.25,0.039,0.835,0.324,0.271,0.314,0.521,7,2,2,0,0.5,0.353,0.147,18,2022-06-01
sa3005507-A+-BOS,Gilberto Jimenez,BOS,21,A+,56,0.293,0.268,0.157,0.071,0.828,0.429,0.314,0.357,0.471,5,1,0,2,0.314,0.514,0.171,18,2022-06-01
sa3014816-A+-CHW,Duke Ellis,CHW,24,A+,68,0.384,0.176,0.136,0.088,0.823,0.34,0.305,0.382,0.441,4,2,7,0,0.277,0.511,0.234,18,2022-06-01
sa3017281-A+-OAK,Drew Swift,OAK,23,A+,61,0.299,0.197,0.118,0.148,0.822,0.368,0.294,0.41,0.412,3,1,4,1,0.289,0.474,0.263,18,2022-06-01
sa3009883-A+-TOR,Cameron Eden,TOR,24,A+,42,0.426,0.19,0.162,0.048,0.817,0.355,0.297,0.357,0.459,5,0,2,2,0.452,0.387,0.161,18,2022-06-01
sa3014521-A+-CIN,Austin Hendrick,CIN,21,A+,27,0.205,0.333,0.136,0.148,0.816,0.417,0.273,0.407,0.409,1,1,1,0,0.417,0.25,0.417,18,2022-06-01
sa3014503-A+-TEX,Thomas Saggese,TEX,20,A+,60,0.463,0.183,0.17,0.067,0.805,0.304,0.302,0.333,0.472,5,2,1,2,0.348,0.413,0.239,18,2022-06-01
sa3003276-A+-TOR,Steward Berroa,TOR,23,A+,63,0.394,0.254,0.2,0.111,0.804,0.324,0.255,0.349,0.455,6,2,9,3,0.378,0.486,0.135,18,2022-06-01
sa3005603-A+-SEA,Alberto Rodriguez,SEA,21,A+,59,0.527,0.153,0.161,0.034,0.803,0.348,0.304,0.339,0.464,7,1,1,1,0.239,0.63,0.13,18,2022-06-01
sa3010390-A+-CIN,Nick Quintana,CIN,24,A+,49,0.373,0.163,0.122,0.143,0.802,0.324,0.293,0.388,0.415,3,1,1,0,0.324,0.412,0.265,18,2022-06-01
sa3005938-A+-PIT,Yoyner Fajardo,PIT,23,A+,34,0.183,0.265,0.097,0.059,0.802,0.455,0.323,0.382,0.419,2,0,3,2,0.227,0.455,0.318,18,2022-06-01
sa3017395-A+-CIN,Justice Thompson,CIN,21,A+,43,0.217,0.395,0.171,0.163,0.801,0.421,0.257,0.372,0.429,3,1,4,0,0.316,0.316,0.368,18,2022-06-01
sa3017328-A+-CIN,Matheu Nelson,CIN,23,A+,38,0.296,0.289,0.171,0.079,0.799,0.391,0.286,0.342,0.457,4,1,0,0,0.217,0.478,0.261,18,2022-06-01
sa3007071-A+-OAK,Matt Cross,OAK,23,A+,22,0.579,0.318,0.368,0.136,0.799,0.1,0.158,0.273,0.526,3,2,0,0,0.7,0.3,0.0,18,2022-06-01
sa3017018-A+-BAL,Colton Cowser,BAL,22,A+,61,0.197,0.311,0.122,0.18,0.798,0.414,0.265,0.41,0.388,4,1,3,0,0.345,0.414,0.276,18,2022-06-01
sa3005781-A+-TBR,Alexander Ovalles,TBR,21,A+,32,0.258,0.25,0.129,0.031,0.795,0.409,0.323,0.344,0.452,2,1,0,0,0.091,0.545,0.364,18,2022-06-01
sa3003326-A+-DET,Wenceel Perez,DET,22,A+,62,0.68,0.129,0.175,0.081,0.795,0.298,0.281,0.339,0.456,6,2,5,1,0.468,0.34,0.191,18,2022-06-01
sa3007282-A+-LAD,Kekai Rios,LAD,25,A+,17,0.531,0.235,0.25,0.059,0.794,0.273,0.25,0.294,0.5,2,1,0,0,0.636,0.364,0.091,18,2022-06-01
sa872765-A+-WSN,Omar Meregildo,WSN,24,A+,62,0.369,0.306,0.226,0.113,0.792,0.29,0.226,0.339,0.453,6,3,1,0,0.645,0.258,0.129,18,2022-06-01
sa3006594-A+-TBR,Osleivis Basabe,TBR,21,A+,52,0.609,0.154,0.188,0.058,0.785,0.27,0.271,0.327,0.458,3,3,2,1,0.216,0.622,0.162,18,2022-06-01
sa3017293-A+-OAK,Brett Harris,OAK,24,A+,19,0.633,0.211,0.267,0.105,0.782,0.167,0.2,0.316,0.467,2,1,0,0,0.417,0.417,0.167,18,2022-06-01
sa3014494-A+-MIN,Aaron Sabato,MIN,23,A+,61,0.217,0.377,0.164,0.066,0.781,0.433,0.273,0.344,0.436,5,2,0,0,0.533,0.367,0.133,18,2022-06-01
sa3006220-A+-CHC,Pablo Aliendo,CHC,21,A+,35,0.456,0.171,0.156,0.057,0.78,0.32,0.281,0.343,0.438,3,1,1,0,0.32,0.4,0.32,18,2022-06-01
sa3011309-A+-BAL,Darell Hernaiz,BAL,20,A+,29,0.435,0.138,0.12,0.103,0.779,0.333,0.28,0.379,0.4,2,0,4,0,0.286,0.619,0.095,18,2022-06-01
sa3014497-A+-SEA,Tyler Keenan,SEA,23,A+,17,0.0,0.059,0.0,0.176,0.778,0.333,0.308,0.471,0.308,0,0,0,0,0.25,0.75,0.0,18,2022-06-01
sa3016953-A+-SEA,Andy Thomas,SEA,24,A+,43,0.264,0.256,0.135,0.116,0.777,0.36,0.27,0.372,0.405,3,1,0,0,0.28,0.64,0.16,18,2022-06-01
sa3010853-A+-NYM,Branden Fryman,NYM,24,A+,27,0.463,0.259,0.24,0.074,0.776,0.25,0.24,0.296,0.48,2,2,3,0,0.375,0.438,0.25,18,2022-06-01
sa3010017-A+-CHW,Tyler Osik,CHW,25,A+,40,0.19,0.225,0.086,0.1,0.775,0.393,0.314,0.375,0.4,3,0,0,0,0.179,0.429,0.357,18,2022-06-01
sa3007333-A+-TBR,Nate Soria,TBR,26,A+,19,0.0,0.368,0.0,0.105,0.774,0.6,0.353,0.421,0.353,0,0,0,0,0.2,0.5,0.3,18,2022-06-01
sa3008272-A+-PIT,Endy Rodriguez,PIT,22,A+,47,0.329,0.277,0.182,0.043,0.774,0.345,0.273,0.319,0.455,4,2,1,1,0.276,0.448,0.241,18,2022-06-01
sa3017158-A+-MIA,Cody Morissette,MIA,22,A+,62,0.579,0.194,0.224,0.048,0.773,0.283,0.259,0.29,0.483,9,2,0,0,0.478,0.283,0.217,18,2022-06-01
sa3011413-A+-SFG,Hunter Bishop,SFG,24,A+,74,0.184,0.365,0.134,0.095,0.769,0.462,0.284,0.351,0.418,6,1,7,0,0.282,0.487,0.231,18,2022-06-01
sa3017556-A+-MIN,Pat Winkel,MIN,22,A+,11,0.092,0.545,0.1,0.091,0.764,0.75,0.3,0.364,0.4,1,0,0,0,0.75,0.0,0.25,18,2022-06-01
sa3008845-A+-LAD,Jose Ramos,LAD,21,A+,59,0.367,0.322,0.236,0.068,0.761,0.324,0.236,0.288,0.473,7,2,1,0,0.5,0.294,0.206,18,2022-06-01
sa3004271-A+-BAL,Davis Tavarez,BAL,23,A+,19,0.264,0.316,0.167,0.053,0.76,0.364,0.278,0.316,0.444,1,1,1,0,0.364,0.545,0.091,18,2022-06-01
sa3016869-A+-BOS,Tyler McDonough,BOS,23,A+,67,0.153,0.343,0.105,0.119,0.759,0.455,0.281,0.373,0.386,4,1,3,3,0.273,0.394,0.333,18,2022-06-01
sa3007288-A+-CLE,Raynel Delgado,CLE,22,A+,50,0.388,0.18,0.14,0.06,0.759,0.314,0.279,0.34,0.419,3,1,2,2,0.4,0.457,0.143,18,2022-06-01
sa3016859-A+-SEA,James Parker,SEA,22,A+,46,0.413,0.217,0.179,0.13,0.758,0.286,0.231,0.348,0.41,5,1,2,0,0.464,0.321,0.25,18,2022-06-01
sa3017045-A+-MIL,Wes Clarke,MIL,22,A+,56,0.498,0.196,0.196,0.143,0.752,0.229,0.217,0.339,0.413,5,2,0,0,0.514,0.314,0.171,18,2022-06-01
sa3016955-A+-NYY,Tyler Hardman,NYY,23,A+,50,0.233,0.2,0.093,0.12,0.752,0.344,0.279,0.38,0.372,2,1,4,2,0.344,0.406,0.25,18,2022-06-01
sa3004263-A+-PIT,Abrahan Gutierrez,PIT,22,A+,47,0.22,0.277,0.122,0.085,0.752,0.37,0.268,0.362,0.39,3,1,1,0,0.185,0.407,0.407,18,2022-06-01
sa875753-A+-NYY,James Nelson,NYY,24,A+,38,0.339,0.211,0.143,0.211,0.752,0.238,0.214,0.395,0.357,2,1,5,2,0.143,0.667,0.19,18,2022-06-01
sa3017041-A+-CHW,Adam Hackenberg,CHW,22,A+,51,0.472,0.176,0.167,0.039,0.751,0.297,0.271,0.314,0.438,4,2,0,0,0.189,0.541,0.27,18,2022-06-01
sa3009888-A+-NYM,Nic Gaddis,NYM,25,A+,31,0.395,0.226,0.179,0.097,0.751,0.3,0.25,0.323,0.429,3,1,0,0,0.65,0.2,0.15,18,2022-06-01
sa3014522-A+-COL,Drew Romo,COL,20,A+,56,0.349,0.196,0.137,0.071,0.751,0.333,0.275,0.339,0.412,4,1,2,1,0.231,0.487,0.282,18,2022-06-01
sa3007974-A+-LAD,Aldrich De Jongh,LAD,23,A+,12,0.0,0.25,0.0,0.167,0.75,0.4,0.25,0.5,0.25,0,0,0,0,0.4,0.2,0.4,18,2022-06-01
sa3017161-A+-COL,Benjamin Sems,COL,24,A+,26,0.396,0.385,0.304,0.077,0.747,0.182,0.174,0.269,0.478,3,2,0,0,0.455,0.455,0.091,18,2022-06-01
sa3010159-A+-SDP,Ripken Reyes,SDP,25,A+,52,0.442,0.135,0.119,0.096,0.742,0.286,0.238,0.385,0.357,4,0,1,0,0.6,0.257,0.114,18,2022-06-01
sa3014936-A+-OAK,Jared McDonald,OAK,25,A+,27,0.25,0.444,0.222,0.0,0.741,0.385,0.259,0.259,0.481,2,2,0,0,0.538,0.462,0.154,18,2022-06-01
sa3007022-A+-SDP,Jarryd Dale,SDP,21,A+,64,0.209,0.188,0.078,0.172,0.74,0.333,0.255,0.406,0.333,3,0,3,2,0.487,0.333,0.154,18,2022-06-01
sa3011256-A+-WSN,Drew Mendoza,WSN,24,A+,50,0.434,0.24,0.208,0.02,0.738,0.273,0.25,0.28,0.458,4,3,0,0,0.424,0.394,0.182,18,2022-06-01
sa3017735-A+-CLE,Connor Kokx,CLE,22,A+,50,0.265,0.18,0.095,0.16,0.737,0.333,0.262,0.38,0.357,4,0,1,1,0.212,0.576,0.212,18,2022-06-01
sa3017214-A+-NYM,Rowdey Jordan,NYM,23,A+,53,0.505,0.132,0.133,0.151,0.736,0.27,0.244,0.358,0.378,4,1,2,2,0.324,0.432,0.27,18,2022-06-01
sa3010337-A+-KCR,Tyler Tolbert,KCR,24,A+,52,0.236,0.288,0.136,0.135,0.733,0.379,0.25,0.346,0.386,5,0,11,0,0.379,0.414,0.207,18,2022-06-01
sa3016970-A+-ARI,Tim Tawa,ARI,23,A+,59,0.405,0.169,0.137,0.102,0.731,0.286,0.255,0.339,0.392,4,1,2,0,0.381,0.405,0.19,18,2022-06-01
sa1115752-A+-MIN,Seth Gray,MIN,24,A+,51,0.297,0.314,0.186,0.137,0.729,0.28,0.209,0.333,0.395,4,2,4,1,0.48,0.44,0.12,18,2022-06-01
sa3014934-A+-KCR,Kale Emshoff,KCR,24,A+,47,0.16,0.426,0.136,0.064,0.728,0.478,0.273,0.319,0.409,4,1,0,1,0.435,0.348,0.217,18,2022-06-01
sa3010582-A+-PHI,McCarthy Tatum,PHI,26,A+,19,0.279,0.316,0.176,0.053,0.728,0.3,0.235,0.316,0.412,1,1,0,0,0.5,0.4,0.1,18,2022-06-01
sa3014817-A+-SEA,Justin Lavey,SEA,24,A+,50,0.131,0.26,0.068,0.1,0.724,0.394,0.295,0.36,0.364,3,0,3,0,0.303,0.394,0.303,18,2022-06-01
sa3017044-A+-BOS,Alex Binelas,BOS,22,A+,62,0.399,0.226,0.18,0.145,0.723,0.205,0.22,0.323,0.4,3,3,0,0,0.436,0.462,0.103,18,2022-06-01
sa3014490-A+-TEX,Evan Carter,TEX,19,A+,61,0.49,0.164,0.161,0.082,0.722,0.273,0.25,0.311,0.411,5,2,3,1,0.295,0.523,0.182,18,2022-06-01
sa3004147-A+-CLE,Johnathan Rodriguez,CLE,22,A+,28,0.224,0.357,0.16,0.107,0.721,0.357,0.24,0.321,0.4,2,1,0,0,0.5,0.286,0.214,18,2022-06-01
sa3014485-A+-KCR,Tyler Gentry,KCR,23,A+,45,0.308,0.333,0.205,0.111,0.721,0.273,0.205,0.311,0.41,3,2,0,0,0.227,0.591,0.136,18,2022-06-01
sa3008901-A+-PIT,Dariel Lopez,PIT,20,A+,49,0.342,0.286,0.196,0.061,0.72,0.3,0.239,0.286,0.435,5,2,1,1,0.367,0.4,0.233,18,2022-06-01
sa3006873-A+-OAK,Lawrence Butler,OAK,21,A+,50,0.169,0.46,0.156,0.1,0.72,0.476,0.244,0.32,0.4,5,1,2,2,0.619,0.238,0.143,18,2022-06-01
sa3017605-A+-TOR,Andres Sosa,TOR,24,A+,30,0.159,0.3,0.095,0.233,0.719,0.333,0.19,0.433,0.286,2,0,1,0,0.417,0.25,0.333,18,2022-06-01
21646-A+-PHI,Rafael Marchan,PHI,23,A+,15,0.577,0.133,0.154,0.133,0.718,0.273,0.231,0.333,0.385,2,0,0,0,0.545,0.273,0.182,18,2022-06-01
sa3014420-A+-DET,Trei Cruz,DET,23,A+,47,0.291,0.319,0.186,0.085,0.716,0.308,0.233,0.298,0.419,3,2,0,0,0.308,0.577,0.192,18,2022-06-01
sa3010906-A+-STL,Aaron Antonini,STL,23,A+,51,0.378,0.235,0.178,0.078,0.716,0.273,0.244,0.294,0.422,4,2,0,0,0.424,0.424,0.182,18,2022-06-01
sa3014840-A+-STL,L.J. Jones,STL,23,A+,28,0.5,0.214,0.214,0.0,0.714,0.286,0.25,0.25,0.464,4,1,0,0,0.571,0.286,0.143,18,2022-06-01
sa3008762-A+-CLE,Angel Martinez,CLE,20,A+,29,0.302,0.138,0.083,0.172,0.713,0.3,0.25,0.379,0.333,2,0,2,0,0.35,0.4,0.25,18,2022-06-01
sa3009882-A+-TBR,Logan Driscoll,TBR,24,A+,38,0.345,0.263,0.182,0.105,0.71,0.273,0.212,0.316,0.394,4,1,0,0,0.227,0.636,0.136,18,2022-06-01
sa3010887-A+-NYY,Spencer Henson,NYY,24,A+,43,0.517,0.209,0.216,0.116,0.708,0.192,0.189,0.302,0.405,4,2,0,1,0.5,0.308,0.231,18,2022-06-01
sa3010695-A+-MIA,Nasim Nunez,MIA,21,A+,60,0.067,0.283,0.038,0.1,0.706,0.444,0.302,0.367,0.34,2,0,8,3,0.194,0.639,0.194,18,2022-06-01
sa3017048-A+-HOU,Michael Sandle,HOU,23,A+,64,0.336,0.266,0.179,0.094,0.705,0.289,0.214,0.312,0.393,7,1,0,0,0.447,0.474,0.079,18,2022-06-01
sa927338-A+-PIT,Fabricio Macias,PIT,24,A+,19,0.352,0.158,0.111,0.053,0.705,0.333,0.278,0.316,0.389,2,0,0,0,0.333,0.467,0.2,18,2022-06-01
sa3017561-A+-MIN,Kyler Fedko,MIN,22,A+,52,0.371,0.192,0.143,0.173,0.703,0.242,0.214,0.346,0.357,4,1,0,0,0.576,0.212,0.182,18,2022-06-01
sa3010024-A+-CHW,Bryan Ramos,CHW,20,A+,60,1.091,0.1,0.218,0.067,0.703,0.196,0.218,0.267,0.436,6,3,0,0,0.326,0.478,0.196,18,2022-06-01
sa3008032-A+-LAA,Jordyn Adams,LAA,22,A+,48,0.124,0.188,0.047,0.083,0.703,0.382,0.302,0.354,0.349,2,0,6,0,0.265,0.618,0.118,18,2022-06-01
sa3014474-A+-DET,Colt Keith,DET,20,A+,61,0.391,0.213,0.167,0.115,0.7,0.256,0.222,0.311,0.389,4,2,1,0,0.333,0.41,0.231,18,2022-06-01
sa3014427-A+-TBR,Alika Williams,TBR,23,A+,55,0.239,0.218,0.104,0.109,0.7,0.314,0.25,0.345,0.354,3,1,0,1,0.343,0.543,0.143,18,2022-06-01
sa3016966-A+-NYY,Cooper Bowman,NYY,22,A+,64,0.332,0.219,0.145,0.109,0.694,0.256,0.236,0.312,0.382,4,2,4,2,0.395,0.465,0.14,18,2022-06-01
sa917119-A+-NYM,Shervyen Newton,NYM,23,A+,59,0.229,0.356,0.163,0.102,0.689,0.308,0.204,0.322,0.367,4,2,0,0,0.269,0.5,0.231,18,2022-06-01
sa3004055-A+-OAK,Austin Beck,OAK,23,A+,47,0.534,0.234,0.25,0.021,0.689,0.188,0.205,0.234,0.455,5,3,1,0,0.5,0.375,0.156,18,2022-06-01
sa3017343-A+-PHI,Jared Carr,PHI,23,A+,53,0.079,0.283,0.044,0.151,0.688,0.4,0.267,0.377,0.311,2,0,4,2,0.333,0.433,0.3,18,2022-06-01
sa3015126-A+-SFG,Carter Williams,SFG,24,A+,37,0.4,0.243,0.194,0.0,0.688,0.259,0.25,0.243,0.444,3,2,1,0,0.556,0.37,0.074,18,2022-06-01
sa3008745-A+-SEA,Noelvi Marte,SEA,20,A+,67,0.154,0.224,0.069,0.119,0.686,0.349,0.259,0.358,0.328,4,0,2,2,0.256,0.535,0.233,18,2022-06-01
sa919893-A+-NYM,Jose Mena,NYM,25,A+,42,0.188,0.333,0.125,0.024,0.686,0.4,0.275,0.286,0.4,3,1,0,0,0.32,0.4,0.28,18,2022-06-01
sa3017079-A+-HOU,Will Wagner,HOU,23,A+,58,0.28,0.19,0.106,0.138,0.685,0.256,0.234,0.345,0.34,3,1,0,0,0.436,0.359,0.256,18,2022-06-01
sa3018152-A+-CHW,Jason Matthews,CHW,25,A+,53,0.301,0.283,0.17,0.094,0.685,0.29,0.213,0.302,0.383,5,1,1,0,0.484,0.226,0.29,18,2022-06-01
