idlevelorg,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa3010048-A+-CIN,Ashton Creal,CIN,23,A+,20,0.111,0.25,0.056,0.1,0.683,0.385,0.278,0.35,0.333,1,0,2,0,0.231,0.538,0.308,18,2022-06-01
sa3007031-A+-MIA,Davis Bradshaw,MIA,24,A+,51,0.166,0.196,0.065,0.059,0.681,0.361,0.283,0.333,0.348,2,0,1,2,0.306,0.556,0.139,18,2022-06-01
sa917303-A+-CHC,Jonathan Sierra,CHC,23,A+,25,0.114,0.2,0.045,0.12,0.678,0.353,0.273,0.36,0.318,1,0,0,0,0.412,0.412,0.176,18,2022-06-01
sa3017554-A+-WSN,Darren Baker,WSN,23,A+,33,0.309,0.152,0.094,0.03,0.678,0.333,0.281,0.303,0.375,3,0,0,0,0.111,0.593,0.259,18,2022-06-01
sa3010704-A+-PIT,Sammy Siani,PIT,21,A+,45,0.152,0.4,0.122,0.089,0.677,0.409,0.244,0.311,0.366,3,1,2,2,0.091,0.545,0.318,18,2022-06-01
sa3005472-A+-MIN,Jeferson Morales,MIN,23,A+,19,0.447,0.263,0.235,0.0,0.675,0.182,0.176,0.263,0.412,2,1,0,0,0.545,0.273,0.182,18,2022-06-01
sa3018209-A+-ARI,Roby Enriquez,ARI,25,A+,31,0.232,0.258,0.12,0.097,0.675,0.25,0.2,0.355,0.32,1,1,0,0,0.188,0.688,0.125,18,2022-06-01
sa917277-A+-TEX,Cristian Inoa,TEX,22,A+,43,0.278,0.209,0.116,0.0,0.674,0.333,0.279,0.279,0.395,3,1,1,0,0.455,0.424,0.121,18,2022-06-01
sa900974-A+-STL,Carlos Soto,STL,23,A+,32,0.286,0.312,0.179,0.094,0.674,0.3,0.214,0.281,0.393,5,0,0,0,0.4,0.45,0.2,18,2022-06-01
sa3005579-A+-CLE,Jhonkensy Noel,CLE,20,A+,66,0.37,0.258,0.19,0.03,0.67,0.256,0.222,0.258,0.413,6,3,1,0,0.465,0.419,0.14,18,2022-06-01
sa3007640-A+-BOS,Nicholas Northcut,BOS,23,A+,56,0.24,0.375,0.18,0.089,0.666,0.296,0.2,0.286,0.38,5,2,0,0,0.667,0.222,0.148,18,2022-06-01
16542-A+-BAL,Shed Long Jr.,BAL,26,A+,20,0.156,0.4,0.125,0.2,0.662,0.375,0.188,0.35,0.312,1,0,0,0,0.25,0.5,0.25,18,2022-06-01
sa3010702-A+-ATL,Cade Bunnell,ATL,25,A+,47,0.216,0.426,0.184,0.17,0.661,0.25,0.158,0.319,0.342,3,2,0,0,0.188,0.625,0.188,18,2022-06-01
sa3010328-A+-HOU,C.J. Stubbs,HOU,25,A+,45,0.156,0.356,0.111,0.178,0.661,0.316,0.194,0.356,0.306,2,1,1,1,0.421,0.421,0.211,18,2022-06-01
sa3006883-A+-MIL,Micah Bello,MIL,21,A+,23,0.329,0.304,0.2,0.043,0.661,0.25,0.2,0.261,0.4,2,1,0,0,0.5,0.25,0.25,18,2022-06-01
sa3014461-A+-CLE,Petey Halpin,CLE,20,A+,47,0.16,0.213,0.068,0.043,0.66,0.353,0.273,0.319,0.341,3,0,0,1,0.382,0.441,0.176,18,2022-06-01
sa3008005-A+-MIL,Joe Gray Jr.,MIL,22,A+,60,0.245,0.367,0.18,0.15,0.66,0.222,0.18,0.3,0.36,3,3,0,0,0.444,0.519,0.037,18,2022-06-01
sa3016803-A+-SEA,Spencer Packard,SEA,24,A+,65,0.468,0.138,0.13,0.108,0.656,0.2,0.204,0.323,0.333,3,2,0,0,0.311,0.511,0.2,18,2022-06-01
sa1169595-A+-ATL,Beau Philip,ATL,23,A+,48,0.193,0.354,0.136,0.062,0.655,0.32,0.227,0.292,0.364,2,2,2,0,0.32,0.44,0.2,18,2022-06-01
sa917333-A+-MIN,Jair Camargo,MIN,22,A+,39,0.171,0.308,0.105,0.026,0.65,0.36,0.263,0.282,0.368,2,1,0,0,0.24,0.6,0.12,18,2022-06-01
sa3004979-A+-COL,Eddy Diaz,COL,22,A+,66,0.124,0.212,0.053,0.106,0.649,0.333,0.263,0.333,0.316,3,0,7,2,0.289,0.511,0.178,18,2022-06-01
sa3017155-A+-COL,Robby Martin Jr.,COL,22,A+,42,0.253,0.405,0.205,0.048,0.648,0.273,0.205,0.238,0.41,3,2,1,1,0.227,0.636,0.136,18,2022-06-01
sa3016959-A+-ARI,Caleb Roberts,ARI,22,A+,53,0.052,0.245,0.026,0.226,0.646,0.308,0.205,0.415,0.231,1,0,2,1,0.192,0.538,0.231,18,2022-06-01
sa3010153-A+-TEX,Cody Freeman,TEX,21,A+,56,0.7,0.071,0.1,0.089,0.644,0.234,0.24,0.304,0.34,3,1,0,1,0.362,0.447,0.17,18,2022-06-01
sa3009870-A+-SDP,Matthew Acosta,SDP,24,A+,39,0.31,0.179,0.111,0.051,0.643,0.267,0.25,0.282,0.361,2,1,0,0,0.367,0.467,0.167,18,2022-06-01
sa876328-A+-ARI,Tristin English,ARI,25,A+,48,0.217,0.375,0.163,0.062,0.643,0.28,0.209,0.271,0.372,3,2,1,0,0.4,0.44,0.2,18,2022-06-01
sa3017021-A+-BAL,Billy Cook,BAL,23,A+,55,0.214,0.364,0.156,0.127,0.642,0.269,0.178,0.309,0.333,4,1,4,0,0.577,0.346,0.077,18,2022-06-01
sa3006713-A+-WSN,Cole Daily,WSN,25,A+,49,0.153,0.163,0.05,0.163,0.642,0.281,0.225,0.367,0.275,2,0,5,0,0.375,0.469,0.156,18,2022-06-01
sa3004942-A+-STL,Francisco Hernandez,STL,22,A+,54,0.309,0.259,0.16,0.056,0.639,0.27,0.22,0.259,0.38,6,1,3,0,0.486,0.459,0.054,18,2022-06-01
sa3003325-A+-HOU,Nerio Rodriguez,HOU,22,A+,34,0.101,0.176,0.036,0.118,0.639,0.292,0.25,0.353,0.286,1,0,0,0,0.375,0.375,0.167,18,2022-06-01
sa917135-A+-CHW,Moises Castillo,CHW,22,A+,24,0.126,0.208,0.053,0.208,0.638,0.286,0.211,0.375,0.263,1,0,0,0,0.429,0.357,0.214,18,2022-06-01
sa3018099-A+-CHW,Oscar Colas,CHW,23,A+,50,0.385,0.26,0.2,0.1,0.638,0.2,0.178,0.26,0.378,4,2,0,1,0.267,0.533,0.2,18,2022-06-01
sa3016919-A+-STL,Mack Chambers,STL,22,A+,56,0.223,0.143,0.064,0.125,0.637,0.282,0.234,0.339,0.298,3,0,0,1,0.308,0.513,0.179,18,2022-06-01
sa3017327-A+-LAA,Mike Peabody,LAA,23,A+,48,0.142,0.271,0.077,0.146,0.636,0.308,0.205,0.354,0.282,3,0,1,1,0.269,0.654,0.115,18,2022-06-01
sa3016975-A+-DET,Ben Malgeri,DET,22,A+,63,0.165,0.286,0.094,0.111,0.635,0.314,0.208,0.333,0.302,4,0,1,0,0.229,0.543,0.229,18,2022-06-01
sa3007973-A+-MIA,Will Banfield,MIA,22,A+,49,0.355,0.184,0.13,0.041,0.635,0.263,0.239,0.265,0.37,4,1,0,0,0.368,0.526,0.105,18,2022-06-01
sa3011469-A+-BOS,Stephen Scott,BOS,25,A+,37,0.638,0.108,0.138,0.189,0.635,0.185,0.172,0.324,0.31,3,0,0,0,0.296,0.444,0.259,18,2022-06-01
sa1170052-A+-NYM,Tanner Murphy,NYM,24,A+,10,0.139,0.4,0.111,0.0,0.633,0.4,0.222,0.3,0.333,1,0,0,0,0.2,0.6,0.2,18,2022-06-01
sa3004060-A+-MIA,Marcus Chiu,MIA,25,A+,35,0.051,0.314,0.032,0.0,0.633,0.4,0.258,0.343,0.29,1,0,0,0,0.25,0.55,0.25,18,2022-06-01
sa3005181-A+-PHI,D.J. Stewart,PHI,23,A+,37,0.257,0.324,0.167,0.027,0.632,0.304,0.222,0.243,0.389,3,1,2,0,0.174,0.696,0.087,18,2022-06-01
sa3008184-A+-CHC,Cole Roederer,CHC,22,A+,52,0.258,0.288,0.149,0.077,0.631,0.273,0.213,0.269,0.362,5,1,3,0,0.455,0.333,0.212,18,2022-06-01
sa3018214-A+-CHW,Alsander Womack,CHW,23,A+,52,0.071,0.154,0.022,0.115,0.629,0.316,0.261,0.346,0.283,1,0,0,0,0.263,0.579,0.158,18,2022-06-01
sa3008771-A+-HOU,Cristian Gonzalez,HOU,20,A+,55,0.073,0.273,0.04,0.091,0.627,0.371,0.26,0.327,0.3,1,0,0,0,0.257,0.457,0.286,18,2022-06-01
sa3017162-A+-BAL,John Rhodes,BAL,21,A+,18,0.0,0.056,0.0,0.222,0.626,0.167,0.182,0.444,0.182,0,0,3,0,0.5,0.5,0.0,18,2022-06-01
sa3005730-A+-CHC,Yeison Santana,CHC,21,A+,33,0.0,0.152,0.0,0.121,0.623,0.318,0.259,0.364,0.259,0,0,3,3,0.318,0.455,0.227,18,2022-06-01
sa3003364-A+-LAD,Edwin Mateo,LAD,23,A+,49,0.136,0.184,0.05,0.122,0.622,0.29,0.225,0.347,0.275,2,0,0,1,0.355,0.484,0.161,18,2022-06-01
sa3014815-A+-TOR,Harrison Ray,TOR,24,A+,33,0.178,0.485,0.172,0.061,0.622,0.312,0.207,0.242,0.379,2,1,0,1,0.375,0.312,0.312,18,2022-06-01
sa3011702-A+-NYY,Pat DeMarco,NYY,24,A+,36,0.153,0.306,0.094,0.028,0.622,0.32,0.25,0.278,0.344,3,0,2,1,0.28,0.56,0.2,18,2022-06-01
sa3017371-A+-NYM,JT Schwartz,NYM,22,A+,56,0.129,0.232,0.06,0.107,0.621,0.324,0.24,0.321,0.3,2,0,0,0,0.514,0.324,0.162,18,2022-06-01
sa3005750-A+-KCR,Herard Gonzalez,KCR,21,A+,46,0.168,0.391,0.132,0.152,0.62,0.316,0.184,0.304,0.316,2,1,0,2,0.368,0.474,0.211,18,2022-06-01
sa3014829-A+-OAK,Patrick McColl,OAK,25,A+,27,0.241,0.296,0.143,0.185,0.619,0.231,0.143,0.333,0.286,2,0,0,0,0.154,0.769,0.0,18,2022-06-01
sa3005712-A+-MIA,Dalvy Rosario,MIA,21,A+,51,0.212,0.235,0.1,0.0,0.615,0.324,0.26,0.255,0.36,3,1,3,1,0.405,0.432,0.162,18,2022-06-01
sa3005486-A+-TOR,Miguel Hiraldo,TOR,21,A+,51,0.278,0.216,0.12,0.02,0.615,0.289,0.24,0.255,0.36,4,1,7,0,0.368,0.474,0.158,18,2022-06-01
sa3005541-A+-SFG,Luis Toribio,SFG,21,A+,45,0.099,0.289,0.057,0.2,0.613,0.292,0.2,0.356,0.257,2,0,0,0,0.292,0.583,0.083,18,2022-06-01
sa3017756-A+-MIN,Christian Encarnacion-Strand,MIN,22,A+,63,0.434,0.254,0.22,0.063,0.612,0.175,0.169,0.222,0.39,6,3,0,0,0.5,0.425,0.075,18,2022-06-01
sa3017660-A+-SDP,Anthony Vilar,SDP,23,A+,26,0.161,0.269,0.087,0.115,0.612,0.312,0.217,0.308,0.304,2,0,0,0,0.188,0.688,0.125,18,2022-06-01
sa3014548-A+-SFG,Jimmy Glowenke,SFG,23,A+,51,0.325,0.353,0.229,0.039,0.612,0.185,0.167,0.216,0.396,5,3,0,0,0.519,0.407,0.074,18,2022-06-01
sa3008744-A+-CLE,Gabriel Rodriguez,CLE,20,A+,45,0.592,0.156,0.184,0.133,0.609,0.129,0.158,0.267,0.342,3,2,0,0,0.419,0.484,0.097,18,2022-06-01
sa3016960-A+-ATL,Tyler Tolve,ATL,21,A+,31,0.062,0.29,0.036,0.097,0.608,0.368,0.25,0.323,0.286,1,0,1,1,0.368,0.368,0.211,18,2022-06-01
sa3010023-A+-SFG,Jairo Pomares,SFG,21,A+,64,0.23,0.328,0.151,0.141,0.602,0.233,0.17,0.281,0.321,4,2,0,0,0.533,0.4,0.067,18,2022-06-01
sa3017152-A+-BAL,Donta' Williams,BAL,23,A+,57,0.244,0.246,0.12,0.088,0.601,0.243,0.2,0.281,0.32,3,1,1,0,0.324,0.541,0.162,18,2022-06-01
sa3009794-A+-MIA,Angeudis Santos,MIA,20,A+,11,0.0,0.273,0.0,0.364,0.597,0.25,0.143,0.455,0.143,0,0,1,0,0.5,0.5,0.0,18,2022-06-01
sa3010889-A+-PIT,Hudson Head,PIT,21,A+,47,0.06,0.426,0.051,0.085,0.597,0.421,0.205,0.34,0.256,2,0,2,1,0.211,0.421,0.368,18,2022-06-01
sa3011264-A+-ATL,Drew Campbell,ATL,24,A+,58,0.086,0.207,0.036,0.034,0.597,0.341,0.268,0.293,0.304,2,0,1,2,0.182,0.568,0.273,18,2022-06-01
sa3011405-A+-NYM,Warren Saunders,NYM,23,A+,19,0.151,0.368,0.111,0.053,0.596,0.364,0.222,0.263,0.333,1,0,0,1,0.182,0.545,0.273,18,2022-06-01
sa3006916-A+-LAA,Kyle Kasser,LAA,26,A+,31,0.775,0.065,0.1,0.032,0.591,0.25,0.233,0.258,0.333,3,0,0,0,0.393,0.357,0.179,18,2022-06-01
sa918408-A+-STL,Todd Lott,STL,24,A+,30,0.268,0.267,0.143,0.033,0.59,0.238,0.214,0.233,0.357,2,1,0,0,0.524,0.286,0.19,18,2022-06-01
sa3006891-A+-TOR,Leo Jimenez,TOR,21,A+,42,0.35,0.214,0.15,0.024,0.588,0.233,0.2,0.238,0.35,4,1,1,0,0.4,0.4,0.2,18,2022-06-01
sa3010711-A+-ATL,Vaughn Grissom,ATL,21,A+,60,0.503,0.15,0.151,0.117,0.587,0.167,0.17,0.267,0.321,4,2,4,0,0.5,0.405,0.119,18,2022-06-01
sa3003213-A+-KCR,Felix Familia,KCR,23,A+,12,0.5,0.25,0.25,0.0,0.583,0.125,0.167,0.167,0.417,1,1,0,0,0.375,0.5,0.125,18,2022-06-01
sa3016839-A+-LAA,Kenyon Yovan,LAA,24,A+,27,0.24,0.333,0.16,0.037,0.582,0.278,0.2,0.222,0.36,3,0,0,0,0.278,0.389,0.278,18,2022-06-01
sa921577-A+-HOU,Luis Santana,HOU,22,A+,38,0.407,0.211,0.171,0.053,0.58,0.16,0.171,0.237,0.343,2,2,0,0,0.36,0.52,0.12,18,2022-06-01
sa916997-A+-CHW,Harvin Mendoza,CHW,23,A+,50,0.291,0.16,0.093,0.14,0.579,0.229,0.186,0.3,0.279,3,0,0,0,0.257,0.457,0.286,18,2022-06-01
sa3003222-A+-NYY,Aldenis Sanchez,NYY,23,A+,49,0.05,0.265,0.026,0.204,0.578,0.28,0.184,0.367,0.211,1,0,4,2,0.2,0.56,0.24,18,2022-06-01
sa3017396-A+-CIN,Jose Torres,CIN,22,A+,52,0.265,0.231,0.122,0.058,0.577,0.229,0.204,0.25,0.327,2,2,2,0,0.229,0.486,0.229,18,2022-06-01
sa3016961-A+-SDP,Corey Rosier,SDP,22,A+,65,0.134,0.2,0.054,0.108,0.576,0.279,0.214,0.308,0.268,2,0,6,2,0.372,0.419,0.209,18,2022-06-01
sa3010271-A+-SDP,Jack Stronach,SDP,24,A+,32,0.103,0.188,0.038,0.156,0.575,0.25,0.192,0.344,0.231,1,0,0,0,0.25,0.55,0.15,18,2022-06-01
sa3011644-A+-LAD,Jonny DeLuca,LAD,23,A+,73,0.478,0.192,0.183,0.164,0.574,0.093,0.117,0.274,0.3,5,3,3,0,0.651,0.302,0.047,18,2022-06-01
sa917056-A+-CIN,J.V. Martinez,CIN,23,A+,11,0.183,0.273,0.1,0.091,0.573,0.286,0.2,0.273,0.3,1,0,0,0,0.286,0.286,0.429,18,2022-06-01
sa918343-A+-ARI,Lyle Lin,ARI,25,A+,32,0.31,0.156,0.097,0.031,0.573,0.269,0.226,0.25,0.323,3,0,0,0,0.385,0.385,0.231,18,2022-06-01
sa917320-A+-LAD,Leonel Valera,LAD,22,A+,52,0.151,0.308,0.093,0.096,0.568,0.233,0.186,0.288,0.279,2,1,4,0,0.4,0.5,0.1,18,2022-06-01
sa3014833-A+-STL,Matt Chamberlain,STL,23,A+,32,0.171,0.312,0.107,0.094,0.567,0.235,0.179,0.281,0.286,1,1,0,1,0.412,0.529,0.118,18,2022-06-01
sa3014891-A+-ATL,Bryson Horne,ATL,23,A+,37,0.233,0.189,0.088,0.081,0.564,0.231,0.206,0.27,0.294,1,1,0,0,0.423,0.462,0.115,18,2022-06-01
sa3014524-A+-PHI,Casey Martin,PHI,23,A+,55,0.411,0.164,0.135,0.055,0.563,0.214,0.192,0.236,0.327,4,1,1,0,0.595,0.238,0.19,18,2022-06-01
sa3017176-A+-BAL,Collin Burns,BAL,22,A+,31,0.108,0.194,0.042,0.226,0.563,0.222,0.167,0.355,0.208,1,0,1,0,0.167,0.833,0.056,18,2022-06-01
sa3005037-A+-TOR,PK Morris,TOR,23,A+,60,0.16,0.25,0.08,0.15,0.56,0.222,0.18,0.3,0.26,2,1,0,0,0.472,0.528,0.028,18,2022-06-01
sa917095-A+-NYY,Eduardo Torrealba,NYY,23,A+,18,0.667,0.167,0.222,0.0,0.556,0.143,0.167,0.167,0.389,2,1,1,0,0.286,0.571,0.143,18,2022-06-01
sa3005515-A+-CLE,Alexfri Planez,CLE,20,A+,27,0.5,0.185,0.185,0.0,0.556,0.19,0.185,0.185,0.37,3,1,0,0,0.286,0.571,0.143,18,2022-06-01
sa3009874-A+-TOR,Trevor Schwecke,TOR,24,A+,45,0.223,0.267,0.119,0.022,0.554,0.267,0.19,0.244,0.31,5,0,0,1,0.433,0.333,0.233,18,2022-06-01
sa3014549-A+-MIL,Zavier Warren,MIL,23,A+,62,0.554,0.129,0.143,0.097,0.546,0.17,0.161,0.242,0.304,6,1,1,0,0.426,0.362,0.234,18,2022-06-01
sa3007528-A+-PHI,Nick Matera,PHI,25,A+,38,0.228,0.342,0.156,0.158,0.544,0.167,0.125,0.263,0.281,3,1,0,0,0.389,0.444,0.167,18,2022-06-01
sa3004149-A+-SDP,Agustin Ruiz,SDP,22,A+,17,0.981,0.118,0.231,0.176,0.543,0.0,0.077,0.235,0.308,1,1,0,0,0.5,0.417,0.083,18,2022-06-01
sa3017120-A+-MIA,Bennett Hostetler,MIA,24,A+,45,0.153,0.244,0.075,0.067,0.542,0.258,0.2,0.267,0.275,3,0,1,0,0.452,0.355,0.161,18,2022-06-01
sa3005795-A+-TBR,Pedro Martinez,TBR,21,A+,16,0.0,0.188,0.0,0.188,0.542,0.222,0.167,0.375,0.167,0,0,3,0,0.0,0.667,0.333,18,2022-06-01
sa3017110-A+-KCR,Peyton Wilson,KCR,22,A+,54,0.195,0.352,0.137,0.056,0.536,0.233,0.176,0.222,0.314,3,2,2,0,0.367,0.533,0.1,18,2022-06-01
sa3017051-A+-MIL,Ethan Murray,MIL,22,A+,38,0.0,0.211,0.0,0.158,0.536,0.261,0.194,0.342,0.194,0,0,4,0,0.174,0.609,0.174,18,2022-06-01
sa3010146-A+-HOU,AJ Lee,HOU,25,A+,34,0.084,0.412,0.069,0.118,0.535,0.333,0.172,0.294,0.241,1,0,0,0,0.333,0.467,0.133,18,2022-06-01
sa918698-A+-BAL,Ramon Rodriguez,BAL,23,A+,34,0.094,0.176,0.033,0.059,0.531,0.269,0.233,0.265,0.267,1,0,1,1,0.077,0.654,0.231,18,2022-06-01
sa3004518-A+-TOR,Davis Schneider,TOR,23,A+,44,0.121,0.318,0.077,0.068,0.529,0.28,0.179,0.273,0.256,2,0,3,0,0.4,0.28,0.32,18,2022-06-01
sa3014987-A+-STL,Jacob Buchberger,STL,24,A+,42,0.103,0.262,0.054,0.119,0.529,0.269,0.189,0.286,0.243,1,0,1,0,0.5,0.346,0.154,18,2022-06-01
sa3007877-A+-PIT,Jack Herman,PIT,22,A+,38,0.129,0.342,0.088,0.079,0.528,0.25,0.176,0.263,0.265,1,1,0,1,0.5,0.25,0.25,18,2022-06-01
sa3003331-A+-SFG,Ghordy Santos,SFG,22,A+,76,0.063,0.329,0.042,0.039,0.527,0.34,0.222,0.263,0.264,3,0,3,1,0.298,0.489,0.191,18,2022-06-01
