idlevelorg,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa3017373-A+-MIA,Kyler Castillo,MIA,24,A+,24,0.156,0.292,0.091,0.083,0.523,0.267,0.182,0.25,0.273,2,0,0,0,0.533,0.267,0.2,18,2022-06-01
sa3005784-A+-PHI,Johan Rojas,PHI,21,A+,64,0.232,0.219,0.102,0.062,0.523,0.227,0.186,0.234,0.288,3,1,4,0,0.341,0.477,0.159,18,2022-06-01
sa3014826-A+-CHC,Scott McKeon,CHC,24,A+,35,0.151,0.429,0.129,0.086,0.519,0.267,0.161,0.229,0.29,2,1,2,0,0.267,0.533,0.2,18,2022-06-01
sa3010148-A+-CLE,Michael Amditis,CLE,24,A+,27,0.117,0.185,0.043,0.148,0.514,0.222,0.174,0.296,0.217,1,0,0,0,0.444,0.5,0.0,18,2022-06-01
sa3017394-A+-KCR,Luca Tresh,KCR,22,A+,46,0.187,0.304,0.114,0.043,0.513,0.241,0.182,0.217,0.295,3,1,0,0,0.517,0.345,0.103,18,2022-06-01
sa3007019-A+-TEX,Frainyer Chavez,TEX,23,A+,41,0.185,0.146,0.054,0.073,0.512,0.226,0.189,0.268,0.243,2,0,1,1,0.419,0.387,0.161,18,2022-06-01
sa3006711-A+-WSN,Gage Canning,WSN,25,A+,28,0.173,0.321,0.111,0.0,0.511,0.235,0.185,0.214,0.296,1,1,0,0,0.471,0.471,0.118,18,2022-06-01
sa3015071-A+-STL,Tommy Jew,STL,24,A+,36,0.198,0.361,0.143,0.028,0.509,0.273,0.171,0.194,0.314,5,0,1,1,0.545,0.318,0.136,18,2022-06-01
sa3004383-A+-WSN,Ricardo Mendez,WSN,22,A+,56,0.206,0.286,0.118,0.054,0.508,0.212,0.176,0.214,0.294,2,2,3,1,0.273,0.515,0.212,18,2022-06-01
sa917348-A+-LAA,Osmy Gregorio,LAA,24,A+,56,0.093,0.321,0.06,0.089,0.508,0.281,0.18,0.268,0.24,2,0,3,1,0.188,0.625,0.156,18,2022-06-01
sa3016854-A+-MIA,Tanner Allen,MIA,24,A+,42,0.162,0.167,0.054,0.071,0.505,0.219,0.189,0.262,0.243,2,0,0,0,0.375,0.344,0.25,18,2022-06-01
sa3008877-A+-OAK,Euribiel Angeles,OAK,20,A+,51,0.106,0.196,0.042,0.039,0.505,0.263,0.208,0.255,0.25,2,0,1,1,0.5,0.395,0.105,18,2022-06-01
sa3006889-A+-LAA,D'Shawn Knowles,LAA,21,A+,23,0.0,0.217,0.0,0.087,0.504,0.267,0.2,0.304,0.2,0,0,0,0,0.467,0.4,0.133,18,2022-06-01
sa876111-A+-CIN,Garrett Wolforth,CIN,24,A+,33,0.146,0.394,0.115,0.182,0.503,0.2,0.115,0.273,0.231,3,0,0,0,0.333,0.467,0.2,18,2022-06-01
sa917065-A+-COL,Cristopher Navarro,COL,23,A+,28,0.0,0.143,0.0,0.25,0.5,0.176,0.143,0.357,0.143,0,0,0,0,0.294,0.529,0.176,18,2022-06-01
sa1053075-A+-OAK,Marty Bechina,OAK,25,A+,28,0.0,0.321,0.0,0.143,0.495,0.286,0.174,0.321,0.174,0,0,0,0,0.214,0.714,0.071,18,2022-06-01
sa3004933-A+-SDP,Olivier Basabe,SDP,24,A+,49,0.0,0.245,0.0,0.041,0.495,0.273,0.209,0.286,0.209,0,0,2,1,0.394,0.485,0.182,18,2022-06-01
sa3016962-A+-LAA,Christian Molfetta,LAA,25,A+,22,0.0,0.273,0.0,0.136,0.495,0.273,0.176,0.318,0.176,0,0,0,0,0.455,0.545,0.0,18,2022-06-01
sa3016956-A+-DET,Chris Meyers,DET,23,A+,31,0.086,0.387,0.067,0.032,0.492,0.333,0.2,0.226,0.267,2,0,0,1,0.278,0.5,0.222,18,2022-06-01
sa3011603-A+-PHI,Uziel Viloria,PHI,20,A+,17,0.266,0.353,0.188,0.059,0.489,0.111,0.125,0.176,0.312,1,1,0,1,0.667,0.222,0.111,18,2022-06-01
sa3009896-A+-SEA,Trent Tingelstad,SEA,24,A+,24,0.163,0.292,0.095,0.125,0.488,0.214,0.143,0.25,0.238,2,0,0,0,0.5,0.357,0.071,18,2022-06-01
sa3008868-A+-OAK,Brayan Buelvas,OAK,20,A+,45,0.321,0.222,0.143,0.067,0.486,0.161,0.143,0.2,0.286,4,1,0,0,0.323,0.484,0.194,18,2022-06-01
sa916966-A+-NYY,Carlos Narvaez,NYY,23,A+,36,0.064,0.278,0.036,0.167,0.484,0.2,0.143,0.306,0.179,1,0,1,1,0.45,0.5,0.1,18,2022-06-01
sa1170876-A+-ATL,Willie Carter,ATL,25,A+,25,0.125,0.2,0.05,0.16,0.48,0.176,0.15,0.28,0.2,1,0,0,0,0.647,0.176,0.176,18,2022-06-01
sa3005500-A+-CHC,Fabian Pertuz,CHC,21,A+,49,0.092,0.347,0.064,0.02,0.48,0.3,0.191,0.224,0.255,3,0,0,0,0.4,0.5,0.1,18,2022-06-01
sa3014546-A+-BOS,Nick Yorke,BOS,20,A+,49,0.065,0.163,0.021,0.041,0.479,0.256,0.213,0.245,0.234,1,0,0,1,0.333,0.538,0.128,18,2022-06-01
sa3018121-A+-SEA,Myles Miller,SEA,26,A+,22,0.157,0.318,0.1,0.091,0.477,0.231,0.15,0.227,0.25,1,0,0,0,0.077,0.923,0.0,18,2022-06-01
sa3004148-A+-WSN,Jordy Barley,WSN,22,A+,44,0.129,0.386,0.1,0.091,0.477,0.227,0.15,0.227,0.25,2,1,3,1,0.273,0.636,0.091,18,2022-06-01
sa3014824-A+-TOR,MacKenzie Mueller,TOR,24,A+,33,0.073,0.455,0.067,0.061,0.476,0.333,0.167,0.242,0.233,1,0,0,0,0.333,0.6,0.067,18,2022-06-01
sa3002711-A+-PHI,Nicolas Torres,PHI,22,A+,48,0.145,0.229,0.067,0.042,0.474,0.212,0.178,0.229,0.244,1,1,0,1,0.394,0.394,0.182,18,2022-06-01
sa3010334-A+-MIL,Ashton McGee,MIL,23,A+,37,0.088,0.486,0.086,0.054,0.473,0.353,0.171,0.216,0.257,3,0,0,0,0.353,0.412,0.235,18,2022-06-01
sa3017292-A+-OAK,Jonny Butler,OAK,23,A+,20,0.093,0.3,0.056,0.1,0.472,0.25,0.167,0.25,0.222,1,0,0,0,0.167,0.667,0.083,18,2022-06-01
sa3005519-A+-OAK,Joshwan Wright,OAK,21,A+,26,0.074,0.269,0.04,0.038,0.471,0.278,0.2,0.231,0.24,1,0,0,0,0.389,0.444,0.167,18,2022-06-01
sa969091-A+-OAK,Lazaro Armenteros,OAK,23,A+,28,0.14,0.464,0.13,0.179,0.467,0.111,0.087,0.25,0.217,1,1,2,0,0.667,0.111,0.222,18,2022-06-01
sa3005489-A+-BOS,Antoni Flores,BOS,21,A+,15,0.25,0.4,0.2,0.0,0.467,0.125,0.133,0.133,0.333,1,1,0,0,0.5,0.375,0.125,18,2022-06-01
sa3005529-A+-TEX,Randy Florentino,TEX,21,A+,16,0.0,0.375,0.0,0.188,0.466,0.286,0.154,0.312,0.154,0,0,1,0,0.143,1.0,0.0,18,2022-06-01
sa3003260-A+-DET,Jimmy Mojica,DET,22,A+,18,0.0,0.222,0.0,0.111,0.465,0.25,0.188,0.278,0.188,0,0,0,0,0.083,0.917,0.0,18,2022-06-01
sa917150-A+-CIN,Jonathan Willems,CIN,23,A+,25,0.181,0.36,0.13,0.04,0.461,0.154,0.13,0.2,0.261,1,1,0,0,0.231,0.538,0.231,18,2022-06-01
sa3010852-A+-WSN,Jeremy Ydens,WSN,24,A+,29,0.082,0.276,0.045,0.172,0.458,0.214,0.136,0.276,0.182,1,0,1,0,0.286,0.429,0.286,18,2022-06-01
sa3004385-A+-WSN,Israel Pineda,WSN,22,A+,41,0.101,0.39,0.079,0.073,0.456,0.273,0.158,0.22,0.237,3,0,2,0,0.5,0.227,0.273,18,2022-06-01
sa3016973-A+-NYY,Trey Sweeney,NYY,22,A+,59,0.148,0.203,0.06,0.102,0.454,0.154,0.14,0.254,0.2,1,1,5,0,0.462,0.436,0.103,18,2022-06-01
sa3010018-A+-CLE,Aaron Bracho,CLE,21,A+,37,0.198,0.297,0.118,0.027,0.454,0.182,0.147,0.189,0.265,2,1,0,0,0.545,0.318,0.182,18,2022-06-01
sa3007023-A+-MIL,Alex Hall,MIL,23,A+,12,0.0,0.333,0.0,0.083,0.45,0.25,0.2,0.25,0.2,0,0,0,0,0.625,0.25,0.0,18,2022-06-01
sa3016857-A+-LAA,Steven Rivas,LAA,23,A+,21,0.069,0.381,0.053,0.095,0.449,0.273,0.158,0.238,0.211,1,0,0,0,0.455,0.455,0.091,18,2022-06-01
sa3003330-A+-HOU,Deury Carrasco,HOU,22,A+,14,0.077,0.5,0.077,0.071,0.445,0.333,0.154,0.214,0.231,1,0,0,0,0.667,0.333,0.0,18,2022-06-01
sa872464-A+-LAA,Edwin Yon,LAA,23,A+,43,0.051,0.535,0.054,0.14,0.445,0.357,0.135,0.256,0.189,2,0,1,0,0.286,0.429,0.286,18,2022-06-01
sa3004727-A+-BOS,Tyler Esplin,BOS,22,A+,29,0.0,0.276,0.0,0.276,0.445,0.143,0.1,0.345,0.1,0,0,0,0,0.214,0.714,0.071,18,2022-06-01
sa3007037-A+-SDP,Angel Solarte,SDP,21,A+,18,0.0,0.444,0.0,0.0,0.444,0.4,0.222,0.222,0.222,0,0,0,1,0.3,0.6,0.1,18,2022-06-01
sa918323-A+-LAA,Francisco Del Valle,LAA,23,A+,27,0.2,0.37,0.148,0.0,0.444,0.188,0.148,0.148,0.296,2,1,0,0,0.5,0.375,0.188,18,2022-06-01
sa918961-A+-PIT,Eli Wilson,PIT,23,A+,19,0.0,0.474,0.0,0.053,0.44,0.375,0.176,0.263,0.176,0,0,1,0,0.375,0.25,0.375,18,2022-06-01
sa3017001-A+-STL,Noah Mendlinger,STL,21,A+,27,0.0,0.259,0.0,0.148,0.439,0.214,0.143,0.296,0.143,0,0,0,0,0.5,0.286,0.214,18,2022-06-01
sa3004381-A+-DET,Ulrich Bojarski,DET,23,A+,16,0.136,0.688,0.188,0.0,0.438,0.25,0.125,0.125,0.312,1,1,0,0,0.25,1.0,-0.25,18,2022-06-01
sa3014701-A+-SDP,Robert Hassell III,SDP,20,A+,52,0.044,0.231,0.02,0.058,0.435,0.243,0.184,0.231,0.204,1,0,2,0,0.243,0.541,0.216,18,2022-06-01
sa3010160-A+-BOS,Jaxx Groshans,BOS,23,A+,25,0.104,0.24,0.05,0.2,0.43,0.143,0.1,0.28,0.15,1,0,0,0,0.5,0.429,0.071,18,2022-06-01
sa3014882-A+-OAK,Sahid Valenzuela,OAK,24,A+,14,0.0,0.5,0.0,0.0,0.429,0.429,0.214,0.214,0.214,0,0,0,0,0.143,0.571,0.286,18,2022-06-01
sa3008249-A+-CLE,Korey Holland,CLE,22,A+,29,0.086,0.414,0.071,0.0,0.422,0.312,0.179,0.172,0.25,2,0,0,0,0.312,0.438,0.25,18,2022-06-01
sa3005601-A+-LAA,Jose Guzman,LAA,21,A+,38,0.105,0.289,0.061,0.105,0.419,0.182,0.121,0.237,0.182,2,0,5,1,0.318,0.545,0.091,18,2022-06-01
sa3016967-A+-DET,Austin Murr,DET,23,A+,55,0.206,0.145,0.06,0.091,0.418,0.167,0.14,0.218,0.2,3,0,0,0,0.31,0.5,0.19,18,2022-06-01
sa3016957-A+-ARI,Adrian Del Castillo,ARI,22,A+,51,0.31,0.235,0.146,0.039,0.407,0.114,0.104,0.157,0.25,4,1,0,0,0.429,0.486,0.057,18,2022-06-01
sa918086-A+-CHW,Luis Curbelo,CHW,24,A+,34,0.0,0.441,0.0,0.118,0.403,0.286,0.138,0.265,0.138,0,0,0,0,0.214,0.643,0.143,18,2022-06-01
sa3017156-A+-BAL,Connor Pavolony,BAL,22,A+,32,0.0,0.219,0.0,0.156,0.401,0.167,0.12,0.281,0.12,0,0,0,1,0.5,0.333,0.111,18,2022-06-01
sa3017322-A+-LAA,Straton Podaras,LAA,24,A+,29,0.0,0.276,0.0,0.138,0.401,0.188,0.125,0.276,0.125,0,0,2,1,0.312,0.562,0.062,18,2022-06-01
sa3010859-A+-WSN,Kevin Strohschein,WSN,24,A+,41,0.0,0.195,0.0,0.024,0.399,0.226,0.179,0.22,0.179,0,0,0,1,0.258,0.548,0.194,18,2022-06-01
sa917184-A+-DET,Jose King,DET,23,A+,18,0.0,0.556,0.0,0.056,0.399,0.429,0.176,0.222,0.176,0,0,0,1,0.429,0.143,0.429,18,2022-06-01
sa3016951-A+-ARI,Ryan Bliss,ARI,22,A+,60,0.029,0.317,0.018,0.067,0.398,0.237,0.164,0.217,0.182,1,0,1,0,0.316,0.5,0.237,18,2022-06-01
sa3017019-A+-BAL,Connor Norby,BAL,22,A+,13,0.0,0.154,0.0,0.077,0.397,0.2,0.167,0.231,0.167,0,0,1,0,0.6,0.3,0.1,18,2022-06-01
sa3017078-A+-TOR,Riley Tirotta,TOR,23,A+,51,0.065,0.333,0.043,0.098,0.39,0.207,0.13,0.216,0.174,2,0,4,0,0.414,0.483,0.069,18,2022-06-01
sa917118-A+-NYM,Wilmer Reyes,NYM,24,A+,27,0.09,0.222,0.04,0.037,0.385,0.211,0.16,0.185,0.2,1,0,3,0,0.368,0.632,0.0,18,2022-06-01
sa3005571-A+-MIA,Federico Polanco,MIA,21,A+,11,0.183,0.273,0.1,0.091,0.382,0.143,0.1,0.182,0.2,1,0,0,0,0.286,0.571,0.143,18,2022-06-01
sa3011768-A+-LAA,Kyren Paris,LAA,20,A+,30,0.038,0.467,0.036,0.067,0.379,0.286,0.143,0.2,0.179,1,0,0,0,0.643,0.286,0.071,18,2022-06-01
sa3017074-A+-ATL,Christian Robinson,ATL,22,A+,48,0.044,0.271,0.024,0.125,0.372,0.172,0.119,0.229,0.143,1,0,0,0,0.276,0.517,0.207,18,2022-06-01
sa3002862-A+-LAD,Ismael Alcantara,LAD,23,A+,49,0.039,0.286,0.022,0.02,0.361,0.212,0.156,0.184,0.178,1,0,2,0,0.333,0.455,0.242,18,2022-06-01
sa917168-A+-MIN,Wander Javier,MIN,23,A+,51,0.116,0.353,0.082,0.039,0.361,0.167,0.122,0.157,0.204,2,1,0,0,0.4,0.4,0.2,18,2022-06-01
sa3018243-A+-LAD,Max Hewitt,LAD,24,A+,15,0.0,0.333,0.0,0.133,0.35,0.143,0.083,0.267,0.083,0,0,0,0,0.143,0.714,0.143,18,2022-06-01
sa3016999-A+-STL,Thomas Francisco,STL,23,A+,42,0.09,0.286,0.051,0.024,0.346,0.172,0.128,0.167,0.179,2,0,0,0,0.448,0.483,0.103,18,2022-06-01
sa3017478-A+-PIT,Jackson Glenn,PIT,24,A+,25,0.0,0.44,0.0,0.16,0.335,0.2,0.095,0.24,0.095,0,0,1,0,0.2,0.2,0.5,18,2022-06-01
sa3008754-A+-TBR,Alejandro Pie,TBR,20,A+,15,0.083,0.4,0.067,0.0,0.333,0.222,0.133,0.133,0.2,1,0,1,0,0.111,0.778,0.111,18,2022-06-01
sa3008878-A+-PIT,Maikol Escotto,PIT,20,A+,41,0.158,0.488,0.154,0.024,0.328,0.111,0.077,0.098,0.231,3,1,0,1,0.278,0.389,0.333,18,2022-06-01
sa3005624-A+-COL,Ronaiker Palma,COL,22,A+,19,0.0,0.211,0.0,0.0,0.316,0.2,0.158,0.158,0.158,0,0,0,0,0.333,0.467,0.2,18,2022-06-01
sa3006888-A+-CHC,Luis Verdugo,CHC,21,A+,31,0.0,0.226,0.0,0.097,0.305,0.15,0.111,0.194,0.111,0,0,0,0,0.45,0.5,0.05,18,2022-06-01
sa3014525-A+-ARI,A.J. Vukovich,ARI,20,A+,24,0.0,0.25,0.0,0.042,0.303,0.167,0.136,0.167,0.136,0,0,3,1,0.222,0.444,0.278,18,2022-06-01
sa3014947-A+-ARI,Elian Miranda,ARI,23,A+,28,0.269,0.214,0.115,0.036,0.299,0.048,0.077,0.107,0.192,1,1,1,0,0.429,0.429,0.143,18,2022-06-01
sa3006621-A+-COL,Bladimir Restituyo,COL,20,A+,39,0.083,0.333,0.056,0.026,0.295,0.174,0.111,0.128,0.167,1,0,1,0,0.217,0.609,0.13,18,2022-06-01
sa3004883-A+-CLE,Micael Ramirez,CLE,23,A+,32,0.0,0.188,0.0,0.156,0.293,0.095,0.074,0.219,0.074,0,0,0,0,0.381,0.524,0.095,18,2022-06-01
sa3011330-A+-MIL,Darrien Miller,MIL,21,A+,46,0.089,0.261,0.047,0.022,0.292,0.129,0.093,0.152,0.14,2,0,0,0,0.452,0.419,0.129,18,2022-06-01
sa3017043-A+-CIN,Michael Trautwein,CIN,22,A+,15,0.0,0.467,0.0,0.133,0.277,0.167,0.077,0.2,0.077,0,0,0,0,0.333,0.667,0.0,18,2022-06-01
sa3008250-A+-MIN,Charles Mack,MIN,22,A+,19,0.093,0.316,0.059,0.105,0.276,0.091,0.059,0.158,0.118,1,0,0,0,0.364,0.545,0.091,18,2022-06-01
sa3016954-A+-ARI,Shane Muntz,ARI,23,A+,16,0.0,0.188,0.0,0.062,0.264,0.083,0.077,0.188,0.077,0,0,1,0,0.333,0.583,0.083,18,2022-06-01
sa1170041-A+-KCR,Burle Dixon,KCR,23,A+,36,0.0,0.528,0.0,0.139,0.259,0.167,0.065,0.194,0.065,0,0,1,0,0.667,0.333,0.0,18,2022-06-01
sa923239-A+-SDP,Reinaldo Ilarraza,SDP,23,A+,20,0.0,0.35,0.0,0.15,0.259,0.1,0.059,0.2,0.059,0,0,0,0,0.4,0.5,0.1,18,2022-06-01
sa3010387-A+-CHC,Grayson Byrd,CHC,26,A+,20,0.071,0.35,0.05,0.0,0.25,0.154,0.1,0.1,0.15,1,0,0,0,0.385,0.462,0.154,18,2022-06-01
sa3002670-A+-SDP,Justin Lopez,SDP,22,A+,29,0.0,0.345,0.0,0.103,0.249,0.125,0.077,0.172,0.077,0,0,0,0,0.562,0.312,0.062,18,2022-06-01
sa3008030-A+-BAL,AJ Graffanino,BAL,24,A+,17,0.0,0.059,0.0,0.118,0.243,0.071,0.067,0.176,0.067,0,0,0,0,0.5,0.357,0.143,18,2022-06-01
sa3011669-A+-BAL,Erison Placencia,BAL,20,A+,13,0.0,0.538,0.0,0.231,0.231,0.0,0.0,0.231,0.0,0,0,1,0,0.0,1.0,0.0,18,2022-06-01
sa3018120-A+-PHI,Karl Ellison,PHI,27,A+,18,0.0,0.5,0.0,0.0,0.222,0.222,0.111,0.111,0.111,0,0,0,0,0.333,0.556,0.111,18,2022-06-01
sa1172775-A+-TOR,Anthony Morales,TOR,23,A+,14,0.0,0.143,0.0,0.0,0.22,0.091,0.077,0.143,0.077,0,0,0,0,0.273,0.818,0.0,18,2022-06-01
sa3006424-A+-SFG,Rodolfo Bone,SFG,22,A+,23,0.056,0.391,0.043,0.0,0.217,0.143,0.087,0.087,0.13,1,0,0,0,0.214,0.571,0.214,18,2022-06-01
sa3005745-A+-DET,Carlos Irigoyen,DET,21,A+,10,0.0,0.8,0.0,0.0,0.2,0.5,0.1,0.1,0.1,0,0,0,0,0.0,1.0,0.0,18,2022-06-01
sa3005630-A+-TBR,Heriberto Hernandez,TBR,22,A+,48,0.0,0.458,0.0,0.104,0.192,0.095,0.047,0.146,0.047,0,0,0,0,0.286,0.619,0.095,18,2022-06-01
sa3015802-A+-MIL,Jadher Areinamo,MIL,18,A+,16,0.062,0.5,0.062,0.0,0.188,0.125,0.062,0.062,0.125,1,0,0,0,0.625,0.375,0.0,18,2022-06-01
sa3010343-A+-COL,Yorvis Torrealba,COL,24,A+,11,0.0,0.182,0.0,0.0,0.182,0.111,0.091,0.091,0.091,0,0,0,0,0.333,0.556,0.111,18,2022-06-01
sa3010693-A+-PHI,Andrick Nava,PHI,20,A+,20,0.0,0.15,0.0,0.05,0.153,0.062,0.053,0.1,0.053,0,0,0,0,0.5,0.5,0.0,18,2022-06-01
sa917079-A+-MIL,Antonio Pinero,MIL,23,A+,23,0.0,0.391,0.0,0.087,0.13,0.0,0.0,0.13,0.0,0,0,1,0,0.636,0.364,0.0,18,2022-06-01
sa1170006-A+-LAD,Joe Vranesh,LAD,24,A+,10,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0,0,0,0,0.5,0.167,0.167,18,2022-06-01
sa1170897-A+-PIT,Ernny Ordonez,PIT,23,A+,17,0.0,0.412,0.0,0.059,0.059,0.0,0.0,0.059,0.0,0,0,0,0,0.444,0.333,0.222,18,2022-06-01
